Measure,Structure,Sex,Age,Height,Mean,Variance
SAT,Body,male,57,1.4,2.29654648155714,0.26936388263202
SAT,Body,male,57,1.41,2.30385247446439,0.263527968237496
SAT,Body,male,57,1.42,2.31115988431214,0.257763242248209
SAT,Body,male,57,1.43,2.31846877013956,0.252072670847709
SAT,Body,male,57,1.44,2.32577919098584,0.246459220219548
SAT,Body,male,57,1.45,2.33309120589017,0.240925856547277
SAT,Body,male,57,1.46,2.34040487389175,0.235475546014448
SAT,Body,male,57,1.47,2.34772025402975,0.230111254804613
SAT,Body,male,57,1.48,2.35503740534335,0.224835949101322
SAT,Body,male,57,1.49,2.36235638687176,0.219652595088128
SAT,Body,male,57,1.5,2.36967725765416,0.214564158948581
SAT,Body,male,57,1.51,2.37700011134654,0.209573332245433
SAT,Body,male,57,1.52,2.38432520269193,0.204681923571641
SAT,Body,male,57,1.53,2.39165292183592,0.199893030505235
SAT,Body,male,57,1.54,2.39898372108587,0.195213881883049
SAT,Body,male,57,1.55,2.40631804370927,0.190658205761598
SAT,Body,male,57,1.56,2.4136562590963,0.186247664078737
SAT,Body,male,57,1.57,2.42099860842349,0.182011978961544
SAT,Body,male,57,1.58,2.42834516406735,0.177987556078205
SAT,Body,male,57,1.59,2.43569580462983,0.17421465009598
SAT,Body,male,57,1.6,2.44305020579899,0.170733371221891
SAT,Body,male,57,1.61,2.45040784564155,0.167579053647407
SAT,Body,male,57,1.62,2.45776802155562,0.164777655720123
SAT,Body,male,57,1.63,2.4651298751966,0.162341908905127
SAT,Body,male,57,1.64,2.47249242134754,0.160268865621242
SAT,Body,male,57,1.65,2.479854576965,0.158539320955702
SAT,Body,male,57,1.66,2.48721518742971,0.157119323977963
SAT,Body,male,57,1.67,2.49457304822293,0.155963688982437
SAT,Body,male,57,1.68,2.50192692163252,0.155021111908494
SAT,Body,male,57,1.69,2.50927554943923,0.154240239901524
SAT,Body,male,57,1.7,2.51661766362469,0.153575873558502
SAT,Body,male,57,1.71,2.52395199780095,0.15299442992422
SAT,Body,male,57,1.72,2.53127730217991,0.15247787026842
SAT,Body,male,57,1.73,2.53859236445578,0.152025491092955
SAT,Body,male,57,1.74,2.54589603803183,0.151653262326129
SAT,Body,male,57,1.75,2.55318728117421,0.151390843955486
SAT,Body,male,57,1.76,2.56046527471724,0.151278884232105
SAT,Body,male,57,1.77,2.56772946734921,0.151362410444879
SAT,Body,male,57,1.78,2.57497954431358,0.151681201013454
SAT,Body,male,57,1.79,2.58221546266817,0.152262979018954
SAT,Body,male,57,1.8,2.58943747908212,0.153118114854241
SAT,Body,male,57,1.81,2.59664616236094,0.154236456946568
SAT,Body,male,57,1.82,2.60384238764752,0.155586716058036
SAT,Body,male,57,1.83,2.61102731099727,0.157118467774417
SAT,Body,male,57,1.84,2.61820232500255,0.158766474510356
SAT,Body,male,57,1.85,2.62536899810342,0.160456715274168
SAT,Body,male,57,1.86,2.6325290019276,0.162113293115622
SAT,Body,male,57,1.87,2.63968403224776,0.163665296460518
SAT,Body,male,57,1.88,2.64683572978592,0.165052732147295
SAT,Body,male,57,1.89,2.65398560706844,0.166230815174882
SAT,Body,male,57,1.9,2.66113498686183,0.167172164519524
SAT,Body,male,57,1.91,2.6682849564987,0.16786677344273
SAT,Body,male,57,1.92,2.67543634079549,0.168319946809224
SAT,Body,male,57,1.93,2.68258969446745,0.168548677932181
SAT,Body,male,57,1.94,2.6897453131707,0.168577132360462
SAT,Body,male,57,1.95,2.69690326073586,0.168431989136398
SAT,Body,male,57,1.96,2.70406340895306,0.168138352854914
SAT,Body,male,57,1.97,2.71122548551743,0.167716802885794
SAT,Body,male,57,1.98,2.71838912547855,0.167181916872364
SAT,Body,male,57,1.99,2.72555392172643,0.16654233376322
SAT,Body,male,57,2,2.73271947061254,0.165802152389893
SAT,Body,male,57,2.01,2.73988540963459,0.164963238328235
SAT,Body,male,57,2.02,2.74705144508211,0.164027868956702
SAT,Body,male,57,2.03,2.75421736852481,0.16300110436809
SAT,Body,male,57,2.04,2.76138306192332,0.16189233272767
SAT,Body,male,57,2.05,2.76854849187667,0.160715587623666
SAT,Body,male,57,2.06,2.77571369404748,0.15948844142166
SAT,Body,male,57,2.07,2.78287874663208,0.158229919121377
SAT,Body,male,57,2.08,2.79004373182357,0.156958070588783
SAT,Body,female,57,1.4,2.78864039020673,0.150254062881464
SAT,Body,female,57,1.41,2.7911939795199,0.150122466492475
SAT,Body,female,57,1.42,2.79374756883358,0.150030466912388
SAT,Body,female,57,1.43,2.79630115814778,0.149989583750532
SAT,Body,female,57,1.44,2.79885474746248,0.150012452697459
SAT,Body,female,57,1.45,2.80140833677765,0.150111850310458
SAT,Body,female,57,1.46,2.80396192609324,0.150299565428805
SAT,Body,female,57,1.47,2.80651551540916,0.150585179434226
SAT,Body,female,57,1.48,2.80906910472531,0.150974841750697
SAT,Body,female,57,1.49,2.81162269404153,0.151470144475903
SAT,Body,female,57,1.5,2.81417628335764,0.152067207749997
SAT,Body,female,57,1.51,2.81672987267345,0.152756083321138
SAT,Body,female,57,1.52,2.81928346198872,0.153520567037891
SAT,Body,female,57,1.53,2.82183705130321,0.154338482474744
SAT,Body,female,57,1.54,2.82439064061666,0.155182459855303
SAT,Body,female,57,1.55,2.82694422992884,0.156021190430254
