Measure,Structure,Sex,Age,Height,Mean,Variance
SAT,Body,female,55,2.03,2.93749812324707,0.168801682671406
SAT,Body,female,55,2.04,2.94005171254074,0.169306996299889
SAT,Body,female,55,2.05,2.94260530183441,0.169812309928373
SAT,Body,female,55,2.06,2.94515889112808,0.170317623556856
SAT,Body,female,55,2.07,2.94771248042176,0.17082293718534
SAT,Body,female,55,2.08,2.95026606971543,0.171328250813824
SAT,Abdomen,male,55,1.4,1.91764842700168,0.330403323894916
SAT,Abdomen,male,55,1.41,1.92604800044237,0.321063481191248
SAT,Abdomen,male,55,1.42,1.93444757389502,0.311873231702583
SAT,Abdomen,male,55,1.43,1.94284714736012,0.302838808479545
SAT,Abdomen,male,55,1.44,1.95124672083818,0.293966444572758
SAT,Abdomen,male,55,1.45,1.95964629432969,0.28526237303285
SAT,Abdomen,male,55,1.46,1.96804586783514,0.276732826910444
SAT,Abdomen,male,55,1.47,1.97644544135504,0.268384039256166
SAT,Abdomen,male,55,1.48,1.98484501488989,0.26022224312064
SAT,Abdomen,male,55,1.49,1.99324458844018,0.252253671554493
SAT,Abdomen,male,55,1.5,2.00164416200641,0.244484557608347
SAT,Abdomen,male,55,1.51,2.01004373558935,0.236921256335072
SAT,Abdomen,male,55,1.52,2.018443309191,0.22957118821883
SAT,Abdomen,male,55,1.53,2.02684288281438,0.222445232455076
SAT,Abdomen,male,55,1.54,2.03524245646303,0.215560335430679
SAT,Abdomen,male,55,1.55,2.04364203014043,0.208941543296533
SAT,Abdomen,male,55,1.56,2.0520416038495,0.202622911586101
SAT,Abdomen,male,55,1.57,2.06044117759221,0.196646855277927
SAT,Abdomen,male,55,1.58,2.06884075136929,0.191061731977807
SAT,Abdomen,male,55,1.59,2.07724032518001,0.185917751555744
SAT,Abdomen,male,55,1.6,2.08563989902213,0.181261620549849
SAT,Abdomen,male,55,1.61,2.09403947289197,0.177130600386887
SAT,Abdomen,male,55,1.62,2.10243904678449,0.17354683379513
SAT,Abdomen,male,55,1.63,2.11083862069357,0.170512837978929
SAT,Abdomen,male,55,1.64,2.11923819461217,0.16800896175655
SAT,Abdomen,male,55,1.65,2.12763776853259,0.165993366368111
SAT,Abdomen,male,55,1.66,2.13603734244666,0.164404748172917
SAT,Abdomen,male,55,1.67,2.1444369163459,0.163167626003118
SAT,Abdomen,male,55,1.68,2.15283649022165,0.162199626741211
SAT,Abdomen,male,55,1.69,2.16123606406513,0.161419880702995
SAT,Abdomen,male,55,1.7,2.16963563786753,0.160757435657842
SAT,Abdomen,male,55,1.71,2.17803521162,0.160158549481275
SAT,Abdomen,male,55,1.72,2.18643478531377,0.159591838068626
SAT,Abdomen,male,55,1.73,2.19483435894025,0.159050523450927
SAT,Abdomen,male,55,1.74,2.20323393249117,0.158551409607082
SAT,Abdomen,male,55,1.75,2.21163350595885,0.158130830157355
SAT,Abdomen,male,55,1.76,2.22003307933694,0.157841582892639
SAT,Abdomen,male,55,1.77,2.22843265262073,0.157744179484825
SAT,Abdomen,male,55,1.78,2.23683222580701,0.157893585170653
SAT,Abdomen,male,55,1.79,2.2452317988944,0.158330302279782
SAT,Abdomen,male,55,1.8,2.25363137188353,0.159073487760432
SAT,Abdomen,male,55,1.81,2.26203094477725,0.160116849926652
SAT,Abdomen,male,55,1.82,2.27043051758059,0.161427838432129
SAT,Abdomen,male,55,1.83,2.27883009030068,0.162950169213291
SAT,Abdomen,male,55,1.84,2.28722966294648,0.164609257839102
SAT,Abdomen,male,55,1.85,2.29562923552839,0.166319738814252
SAT,Abdomen,male,55,1.86,2.30402880805776,0.167993981892111
SAT,Abdomen,male,55,1.87,2.31242838054636,0.169550416210701
SAT,Abdomen,male,55,1.88,2.3208279530058,0.1709205502946
SAT,Abdomen,male,55,1.89,2.32922752544697,0.172053814809577
SAT,Abdomen,male,55,1.9,2.33762709787963,0.172919715219788
SAT,Abdomen,male,55,1.91,2.34602667031195,0.173507205161056
SAT,Abdomen,male,55,1.92,2.35442624275034,0.173821611778914
SAT,Abdomen,male,55,1.93,2.36282581519933,0.173879796718116
SAT,Abdomen,male,55,1.94,2.37122538766155,0.173704468029158
SAT,Abdomen,male,55,1.95,2.37962496013794,0.173318636100968
SAT,Abdomen,male,55,1.96,2.38802453262802,0.172741122778499
SAT,Abdomen,male,55,1.97,2.39642410513016,0.171983804701065
SAT,Abdomen,male,55,1.98,2.404823677642,0.171050939689735
SAT,Abdomen,male,55,1.99,2.41322325016079,0.169940544527926
SAT,Abdomen,male,55,2,2.42162282268376,0.168647426070775
SAT,Abdomen,male,55,2.01,2.43002239520842,0.167167174044125
SAT,Abdomen,male,55,2.02,2.43842196773274,0.165500248833906
SAT,Abdomen,male,55,2.03,2.44682154025535,0.163655266288998
SAT,Abdomen,male,55,2.04,2.45522111277551,0.161650694862258
SAT,Abdomen,male,55,2.05,2.46362068529315,0.159514414432812
SAT,Abdomen,male,55,2.06,2.4720202578087,0.157280895973334
SAT,Abdomen,male,55,2.07,2.48041983032289,0.154986976509343
SAT,Abdomen,male,55,2.08,2.48881940283648,0.152667481306998
SAT,Abdomen,female,55,1.4,2.41068648145426,0.163858311862148
SAT,Abdomen,female,55,1.41,2.41416875657322,0.163578819853673
SAT,Abdomen,female,55,1.42,2.41765103169334,0.163338637135672
SAT,Abdomen,female,55,1.43,2.42113330681462,0.163148276858361
SAT,Abdomen,female,55,1.44,2.42461558193703,0.163019511413758
SAT,Abdomen,female,55,1.45,2.42809785706052,0.16296450424278
SAT,Abdomen,female,55,1.46,2.43158013218502,0.162994750207852
SAT,Abdomen,female,55,1.47,2.43506240731038,0.163119881592243
SAT,Abdomen,female,55,1.48,2.43854468243641,0.163346425442068
SAT,Abdomen,female,55,1.49,2.44202695756288,0.163676620055674
SAT,Abdomen,female,55,1.5,2.44550923268945,0.164107410277904
SAT,Abdomen,female,55,1.51,2.44899150781572,0.164629740307431
SAT,Abdomen,female,55,1.52,2.45247378294126,0.165228247886343
SAT,Abdomen,female,55,1.53,2.45595605806553,0.165881435603592
SAT,Abdomen,female,55,1.54,2.459438333188,0.166562355871067
SAT,Abdomen,female,55,1.55,2.46292060830809,0.167239799641902
SAT,Abdomen,female,55,1.56,2.46640288342527,0.167879929906598
SAT,Abdomen,female,55,1.57,2.46988515853902,0.168448254705485
SAT,Abdomen,female,55,1.58,2.47336743364892,0.168911796013787
SAT,Abdomen,female,55,1.59,2.47684970875461,0.169241284849816
SAT,Abdomen,female,55,1.6,2.48033198385588,0.169413202539344
SAT,Abdomen,female,55,1.61,2.48381425895265,0.169411494811669
SAT,Abdomen,female,55,1.62,2.48729653404497,0.169228809037197
SAT,Abdomen,female,55,1.63,2.49077880913302,0.168867143349656
SAT,Abdomen,female,55,1.64,2.49426108421711,0.168337845937294
SAT,Abdomen,female,55,1.65,2.49774335929766,0.167660958556278
SAT,Abdomen,female,55,1.66,2.50122563437514,0.166863954788137
SAT,Abdomen,female,55,1.67,2.50470790945008,0.165979975164018
SAT,Abdomen,female,55,1.68,2.50819018452301,0.165045703008031
SAT,Abdomen,female,55,1.69,2.51167245959445,0.164099052797658
SAT,Abdomen,female,55,1.7,2.51515473466488,0.163176854574526
SAT,Abdomen,female,55,1.71,2.51863700973469,0.162312712741842
SAT,Abdomen,female,55,1.72,2.52211928480421,0.161535196463116
SAT,Abdomen,female,55,1.73,2.52560155987368,0.160866484402778
SAT,Abdomen,female,55,1.74,2.52908383494323,0.160321542531159
SAT,Abdomen,female,55,1.75,2.53256611001294,0.159907864750372
SAT,Abdomen,female,55,1.76,2.53604838508281,0.15962575705666
SAT,Abdomen,female,55,1.77,2.53953066015278,0.159469101472406
SAT,Abdomen,female,55,1.78,2.54301293522276,0.159426499990579
SAT,Abdomen,female,55,1.79,2.54649521029262,0.159482674147707
SAT,Abdomen,female,55,1.8,2.54997748536225,0.159619984162567
SAT,Abdomen,female,55,1.81,2.55345976043152,0.159819933065071
SAT,Abdomen,female,55,1.82,2.55694203550034,0.160064534816059
SAT,Abdomen,female,55,1.83,2.56042431056862,0.160337448908744
SAT,Abdomen,female,55,1.84,2.56390658563629,0.160624814368315
SAT,Abdomen,female,55,1.85,2.56738886070333,0.160915750000145
SAT,Abdomen,female,55,1.86,2.57087113576971,0.161202521671186
SAT,Abdomen,female,55,1.87,2.57435341083545,0.161480408102077
SAT,Abdomen,female,55,1.88,2.57783568590057,0.161747321416084
SAT,Abdomen,female,55,1.89,2.58131796096511,0.162003255623052
SAT,Abdomen,female,55,1.9,2.58480023602913,0.162249644294254
SAT,Abdomen,female,55,1.91,2.58828251109269,0.162488707814756
SAT,Abdomen,female,55,1.92,2.59176478615586,0.162722861563679
SAT,Abdomen,female,55,1.93,2.59524706121871,0.162954240700925
SAT,Abdomen,female,55,1.94,2.5987293362813,0.163184377043662
SAT,Abdomen,female,55,1.95,2.60221161134372,0.16341417195161
SAT,Abdomen,female,55,1.96,2.60569388640601,0.16364428792556
SAT,Abdomen,female,55,1.97,2.60917616146824,0.163874890339086
SAT,Abdomen,female,55,1.98,2.61265843653044,0.164105769420818
SAT,Abdomen,female,55,1.99,2.61614071159263,0.164336694613917
SAT,Abdomen,female,55,2,2.61962298665482,0.164567619807016
SAT,Abdomen,female,55,2.01,2.62310526171701,0.164798545000116
SAT,Abdomen,female,55,2.02,2.6265875367792,0.165029470193215
SAT,Abdomen,female,55,2.03,2.63006981184139,0.165260395386315
SAT,Abdomen,female,55,2.04,2.63355208690358,0.165491320579414
SAT,Abdomen,female,55,2.05,2.63703436196577,0.165722245772513
SAT,Abdomen,female,55,2.06,2.64051663702796,0.165953170965613
SAT,Abdomen,female,55,2.07,2.64399891209015,0.166184096158712
SAT,Abdomen,female,55,2.08,2.64748118715235,0.166415021351811
SAT,Upper Abdomen,male,55,1.4,0.849754803170092,0.262588628550556
SAT,Upper Abdomen,male,55,1.41,0.858085437754935,0.259831467974461
SAT,Upper Abdomen,male,55,1.42,0.866418831908113,0.257098852315564
SAT,Upper Abdomen,male,55,1.43,0.874755100611639,0.254391804278747
SAT,Upper Abdomen,male,55,1.44,0.883094358847529,0.251711346568895
SAT,Upper Abdomen,male,55,1.45,0.891436721597795,0.249058501890891
SAT,Upper Abdomen,male,55,1.46,0.899782303844451,0.246434292949617
SAT,Upper Abdomen,male,55,1.47,0.908131220569513,0.243839742449957
SAT,Upper Abdomen,male,55,1.48,0.916483586754992,0.241275873096794
SAT,Upper Abdomen,male,55,1.49,0.924839517382905,0.238743707595012
SAT,Upper Abdomen,male,55,1.5,0.933199127435264,0.236244268649494
SAT,Upper Abdomen,male,55,1.51,0.941562632640407,0.233778294934696
SAT,Upper Abdomen,male,55,1.52,0.949930716170997,0.23134533211282
SAT,Upper Abdomen,male,55,1.53,0.958304447182694,0.228944585317355
SAT,Upper Abdomen,male,55,1.54,0.966685060755892,0.226576261153876
SAT,Upper Abdomen,male,55,1.55,0.975073747306394,0.224242757684599
SAT,Upper Abdomen,male,55,1.56,0.983471466736079,0.221949539625039
SAT,Upper Abdomen,male,55,1.57,0.991878801534243,0.219705560557981
SAT,Upper Abdomen,male,55,1.58,1.00029585935644,0.217523151008898
SAT,Upper Abdomen,male,55,1.59,1.00872223008814,0.215417368874695
SAT,Upper Abdomen,male,55,1.6,1.01715699601493,0.213404892612453
SAT,Upper Abdomen,male,55,1.61,1.02559878750133,0.211502612897466
SAT,Upper Abdomen,male,55,1.62,1.03404587148797,0.209726131889086
SAT,Upper Abdomen,male,55,1.63,1.04249625691129,0.208088401141431
SAT,Upper Abdomen,male,55,1.64,1.05094780029152,0.206598714987793
SAT,Upper Abdomen,male,55,1.65,1.05939829632052,0.205262227132636
SAT,Upper Abdomen,male,55,1.66,1.067845542042,0.204080081049457
SAT,Upper Abdomen,male,55,1.67,1.0762873685622,0.203050151033249
SAT,Upper Abdomen,male,55,1.68,1.08472164033658,0.202168294641526
SAT,Upper Abdomen,male,55,1.69,1.09314622802239,0.201429933637276
SAT,Upper Abdomen,male,55,1.7,1.10155896577441,0.200831722575099
SAT,Upper Abdomen,male,55,1.71,1.10995760696338,0.200373041230678
SAT,Upper Abdomen,male,55,1.72,1.11833979315767,0.20005706328213
SAT,Upper Abdomen,male,55,1.73,1.12670304970905,0.19989120717238
SAT,Upper Abdomen,male,55,1.74,1.13504481765701,0.19988685834125
SAT,Upper Abdomen,male,55,1.75,1.14336252989509,0.200058359647771
SAT,Upper Abdomen,male,55,1.76,1.15165379873878,0.200421500348341
SAT,Upper Abdomen,male,55,1.77,1.15991655958706,0.200991396961805
SAT,Upper Abdomen,male,55,1.78,1.16814915640084,0.201780035801648
SAT,Upper Abdomen,male,55,1.79,1.17635049757035,0.202794085902776
SAT,Upper Abdomen,male,55,1.8,1.18452019348586,0.204033147066439
SAT,Upper Abdomen,male,55,1.81,1.19265865414385,0.205488670615731
SAT,Upper Abdomen,male,55,1.82,1.20076713269133,0.207143707283333
SAT,Upper Abdomen,male,55,1.83,1.20884770673318,0.208973526791135
SAT,Upper Abdomen,male,55,1.84,1.21690319616493,0.210947039578884
SAT,Upper Abdomen,male,55,1.85,1.22493702335402,0.213028848857971
SAT,Upper Abdomen,male,55,1.86,1.23295302778436,0.215181684806246
SAT,Upper Abdomen,male,55,1.87,1.24095525203645,0.217368932336417
SAT,Upper Abdomen,male,55,1.88,1.24894771866077,0.219556964047512
SAT,Upper Abdomen,male,55,1.89,1.25693421786601,0.221717029248133
SAT,Upper Abdomen,male,55,1.9,1.26491812405265,0.223826521185495
SAT,Upper Abdomen,male,55,1.91,1.27290225542374,0.225869536234235
SAT,Upper Abdomen,male,55,1.92,1.28088878577476,0.227836736623232
SAT,Upper Abdomen,male,55,1.93,1.28887921180503,0.229724617785306
SAT,Upper Abdomen,male,55,1.94,1.29687437363652,0.23153434995128
SAT,Upper Abdomen,male,55,1.95,1.30487452132735,0.233270402267661
SAT,Upper Abdomen,male,55,1.96,1.3128794165241,0.234939162566832
SAT,Upper Abdomen,male,55,1.97,1.32088845629664,0.236547738431852
SAT,Upper Abdomen,male,55,1.98,1.32890080569572,0.238103071804691
SAT,Upper Abdomen,male,55,1.99,1.33691552651051,0.239611430259284
SAT,Upper Abdomen,male,55,2,1.34493169175535,0.241078265337639
SAT,Upper Abdomen,male,55,2.01,1.35294847815876,0.242508364092104
SAT,Upper Abdomen,male,55,2.02,1.36096523191273,0.243906174208213
SAT,Upper Abdomen,male,55,2.03,1.36898150576144,0.24527616218833
SAT,Upper Abdomen,male,55,2.04,1.37699706785593,0.246623069861752
SAT,Upper Abdomen,male,55,2.05,1.38501188449107,0.247951963990507
SAT,Upper Abdomen,male,55,2.06,1.39302607981662,0.249268019822243
SAT,Upper Abdomen,male,55,2.07,1.40103987194654,0.250576211105874
SAT,Upper Abdomen,male,55,2.08,1.40905348467463,0.25188112653504
SAT,Upper Abdomen,female,55,1.4,1.29049051927701,0.283785375491763
SAT,Upper Abdomen,female,55,1.41,1.29216588586672,0.284392533612146
SAT,Upper Abdomen,female,55,1.42,1.29384125245711,0.284999691746212
SAT,Upper Abdomen,female,55,1.43,1.29551661904815,0.285606849899584
SAT,Upper Abdomen,female,55,1.44,1.29719198563986,0.286214008078365
SAT,Upper Abdomen,female,55,1.45,1.2988673522322,0.286821166288601
SAT,Upper Abdomen,female,55,1.46,1.30054271882515,0.287428324535674
SAT,Upper Abdomen,female,55,1.47,1.30221808541863,0.28803548282362
SAT,Upper Abdomen,female,55,1.48,1.30389345201255,0.288642641154431
SAT,Upper Abdomen,female,55,1.49,1.30556881860677,0.289249799527346
SAT,Upper Abdomen,female,55,1.5,1.30724418520113,0.289856957938205
SAT,Upper Abdomen,female,55,1.51,1.30891955179541,0.290464116378907
SAT,Upper Abdomen,female,55,1.52,1.3105949183894,0.291071274837026
SAT,Upper Abdomen,female,55,1.53,1.31227028498285,0.291678433295658
SAT,Upper Abdomen,female,55,1.54,1.31394565157554,0.292285591733541
SAT,Upper Abdomen,female,55,1.55,1.31562101816729,0.292892750125482
SAT,Upper Abdomen,female,55,1.56,1.31729638475795,0.293499908443122
SAT,Upper Abdomen,female,55,1.57,1.31897175134747,0.294107066656027
SAT,Upper Abdomen,female,55,1.58,1.32064711793591,0.294714224733071
SAT,Upper Abdomen,female,55,1.59,1.32232248452343,0.295321382644046
SAT,Upper Abdomen,female,55,1.6,1.32399785111028,0.295928540361399
SAT,Upper Abdomen,female,55,1.61,1.32567321769684,0.296535697861995
SAT,Upper Abdomen,female,55,1.62,1.32734858428357,0.297142855128747
SAT,Upper Abdomen,female,55,1.63,1.32902395087097,0.297750012151995
SAT,Upper Abdomen,female,55,1.64,1.33069931745959,0.29835716893049
SAT,Upper Abdomen,female,55,1.65,1.33237468404994,0.298964325471882
SAT,Upper Abdomen,female,55,1.66,1.33405005064249,0.299571481792643
SAT,Upper Abdomen,female,55,1.67,1.33572541723765,0.300178637917383
SAT,Upper Abdomen,female,55,1.68,1.33740078383568,0.300785793877597
SAT,Upper Abdomen,female,55,1.69,1.33907615043674,0.301392949709909
SAT,Upper Abdomen,female,55,1.7,1.34075151704086,0.302000105453945
SAT,Upper Abdomen,female,55,1.71,1.34242688364794,0.302607261149988
SAT,Upper Abdomen,female,55,1.72,1.34410225025777,0.303214416836612
SAT,Upper Abdomen,female,55,1.73,1.34577761687005,0.30382157254848
SAT,Upper Abdomen,female,55,1.74,1.34745298348444,0.304428728314492
SAT,Upper Abdomen,female,55,1.75,1.34912835010057,0.305035884156428
SAT,Upper Abdomen,female,55,1.76,1.35080371671808,0.305643040088203
SAT,Upper Abdomen,female,55,1.77,1.35247908333663,0.306250196115752
SAT,Upper Abdomen,female,55,1.78,1.35415444995593,0.306857352237568
SAT,Upper Abdomen,female,55,1.79,1.35582981657576,0.307464508445778
SAT,Upper Abdomen,female,55,1.8,1.35750518319596,0.308071664727652
SAT,Upper Abdomen,female,55,1.81,1.3591805498164,0.308678821067376
SAT,Upper Abdomen,female,55,1.82,1.36085591643703,0.309285977447897
SAT,Upper Abdomen,female,55,1.83,1.36253128305779,0.309893133852649
SAT,Upper Abdomen,female,55,1.84,1.36420664967866,0.310500290267022
SAT,Upper Abdomen,female,55,1.85,1.36588201629961,0.311107446679423
SAT,Upper Abdomen,female,55,1.86,1.36755738292061,0.311714603081866
SAT,Upper Abdomen,female,55,1.87,1.3692327495416,0.312321759470083
SAT,Upper Abdomen,female,55,1.88,1.37090811616251,0.31292891584318
SAT,Upper Abdomen,female,55,1.89,1.37258348278329,0.313536072202947
SAT,Upper Abdomen,female,55,1.9,1.37425884940385,0.314143228552932
SAT,Upper Abdomen,female,55,1.91,1.37593421602416,0.314750384897437
SAT,Upper Abdomen,female,55,1.92,1.37760958264417,0.315357541240565
SAT,Upper Abdomen,female,55,1.93,1.37928494926389,0.31596469758546
SAT,Upper Abdomen,female,55,1.94,1.38096031588333,0.316571853933817
SAT,Upper Abdomen,female,55,1.95,1.38263568250255,0.317179010285966
SAT,Upper Abdomen,female,55,1.96,1.38431104912161,0.317786166641778
SAT,Upper Abdomen,female,55,1.97,1.38598641574055,0.318393323000348
SAT,Upper Abdomen,female,55,1.98,1.38766178235945,0.319000479360329
SAT,Upper Abdomen,female,55,1.99,1.38933714897834,0.319607635720545
SAT,Upper Abdomen,female,55,2,1.39101251559723,0.320214792080761
SAT,Upper Abdomen,female,55,2.01,1.39268788221612,0.320821948440977
SAT,Upper Abdomen,female,55,2.02,1.394363248835,0.321429104801193
SAT,Upper Abdomen,female,55,2.03,1.39603861545389,0.32203626116141
SAT,Upper Abdomen,female,55,2.04,1.39771398207278,0.322643417521626
SAT,Upper Abdomen,female,55,2.05,1.39938934869167,0.323250573881842
