Measure,Structure,Sex,Age,Height,Mean,Variance
SAT,Body,male,47,1.4,2.24854623119832,0.290973015764377
SAT,Body,male,47,1.41,2.25585222410557,0.285137101369853
SAT,Body,male,47,1.42,2.26315963395332,0.279372375380566
SAT,Body,male,47,1.43,2.27046851978074,0.273681803980066
SAT,Body,male,47,1.44,2.27777894062702,0.268068353351905
SAT,Body,male,47,1.45,2.28509095553136,0.262534989679634
SAT,Body,male,47,1.46,2.29240462353293,0.257084679146805
SAT,Body,male,47,1.47,2.29972000367093,0.25172038793697
SAT,Body,male,47,1.48,2.30703715498454,0.246445082233679
SAT,Body,male,47,1.49,2.31435613651295,0.241261728220485
SAT,Body,male,47,1.5,2.32167700729534,0.236173292080938
SAT,Body,male,47,1.51,2.32899986098772,0.231182465377789
SAT,Body,male,47,1.52,2.33632495233311,0.226291056703997
SAT,Body,male,47,1.53,2.3436526714771,0.221502163637592
SAT,Body,male,47,1.54,2.35098347072705,0.216823015015406
SAT,Body,male,47,1.55,2.35831779335045,0.212267338893955
SAT,Body,male,47,1.56,2.36565600873748,0.207856797211094
SAT,Body,male,47,1.57,2.37299835806467,0.203621112093901
SAT,Body,male,47,1.58,2.38034491370853,0.199596689210562
SAT,Body,male,47,1.59,2.38769555427101,0.195823783228337
SAT,Body,male,47,1.6,2.39504995544017,0.192342504354248
SAT,Body,male,47,1.61,2.40240759528273,0.189188186779763
SAT,Body,male,47,1.62,2.40976777119681,0.186386788852479
SAT,Body,male,47,1.63,2.41712962483779,0.183951042037484
SAT,Body,male,47,1.64,2.42449217098872,0.181877998753599
SAT,Body,male,47,1.65,2.43185432660618,0.180148454088059
SAT,Body,male,47,1.66,2.43921493707089,0.17872845711032
SAT,Body,male,47,1.67,2.44657279786411,0.177572822114794
SAT,Body,male,47,1.68,2.45392667127371,0.176630245040851
SAT,Body,male,47,1.69,2.46127529908042,0.175849373033881
SAT,Body,male,47,1.7,2.46861741326587,0.175185006690859
SAT,Body,male,47,1.71,2.47595174744213,0.174603563056577
SAT,Body,male,47,1.72,2.48327705182109,0.174087003400776
SAT,Body,male,47,1.73,2.49059211409696,0.173634624225312
SAT,Body,male,47,1.74,2.49789578767301,0.173262395458486
SAT,Body,male,47,1.75,2.50518703081539,0.172999977087843
SAT,Body,male,47,1.76,2.51246502435843,0.172888017364462
SAT,Body,male,47,1.77,2.51972921699039,0.172971543577236
SAT,Body,male,47,1.78,2.52697929395477,0.173290334145811
SAT,Body,male,47,1.79,2.53421521230935,0.173872112151311
SAT,Body,male,47,1.8,2.54143722872331,0.174727247986598
SAT,Body,male,47,1.81,2.54864591200212,0.175845590078925
SAT,Body,male,47,1.82,2.5558421372887,0.177195849190393
SAT,Body,male,47,1.83,2.56302706063845,0.178727600906774
SAT,Body,male,47,1.84,2.57020207464373,0.180375607642713
SAT,Body,male,47,1.85,2.5773687477446,0.182065848406525
SAT,Body,male,47,1.86,2.58452875156878,0.183722426247979
SAT,Body,male,47,1.87,2.59168378188894,0.185274429592874
SAT,Body,male,47,1.88,2.5988354794271,0.186661865279652
