Measure,Structure,Sex,Age,Height,Mean,Variance
SAT,Body,female,81,1.48,2.72688803451615,0.116110908134632
SAT,Body,female,81,1.49,2.72944162383237,0.116606210859838
SAT,Body,female,81,1.5,2.73199521314849,0.117203274133933
SAT,Body,female,81,1.51,2.73454880246429,0.117892149705073
SAT,Body,female,81,1.52,2.73710239177956,0.118656633421826
SAT,Body,female,81,1.53,2.73965598109405,0.119474548858679
SAT,Body,female,81,1.54,2.7422095704075,0.120318526239239
SAT,Body,female,81,1.55,2.74476315971969,0.121157256814189
SAT,Body,female,81,1.56,2.74731674903037,0.121957157327125
SAT,Body,female,81,1.57,2.74987033833938,0.122684337008692
SAT,Body,female,81,1.58,2.75242392764656,0.123306725364753
SAT,Body,female,81,1.59,2.75497751695181,0.12379619684149
SAT,Body,female,81,1.6,2.75753110625512,0.124130521044817
SAT,Body,female,81,1.61,2.76008469555652,0.12429497581811
SAT,Body,female,81,1.62,2.7626382848561,0.12428348470032
SAT,Body,female,81,1.63,2.76519187415401,0.124099177989234
SAT,Body,female,81,1.64,2.76774546345046,0.123754324272206
SAT,Body,female,81,1.65,2.77029905274568,0.123269632251818
SAT,Body,female,81,1.66,2.77285264203992,0.12267297582662
SAT,Body,female,81,1.67,2.77540623133346,0.121997643534887
SAT,Body,female,81,1.68,2.77795982062655,0.121280252039369
SAT,Body,female,81,1.69,2.78051340991943,0.12055848877008
SAT,Body,female,81,1.7,2.7830669992123,0.119868858990129
SAT,Body,female,81,1.71,2.78562058850532,0.119244606831777
SAT,Body,female,81,1.72,2.78817417779864,0.11871395928977
SAT,Body,female,81,1.73,2.79072776709232,0.118298809217386
SAT,Body,female,81,1.74,2.79328135638641,0.118013911635966
SAT,Body,female,81,1.75,2.7958349456809,0.117866621439622
SAT,Body,female,81,1.76,2.79838853497578,0.117857154388266
SAT,Body,female,81,1.77,2.800942124271,0.117979311430747
SAT,Body,female,81,1.78,2.80349571356649,0.118221572520489
SAT,Body,female,81,1.79,2.80604930286218,0.118568442822479
SAT,Body,female,81,1.8,2.80860289215799,0.119001923011092
SAT,Body,female,81,1.81,2.81115648145386,0.119502976408341
SAT,Body,female,81,1.82,2.81371007074971,0.120052878002602
SAT,Body,female,81,1.83,2.8162636600455,0.120634351899948
SAT,Body,female,81,1.84,2.81881724934118,0.121232431740095
SAT,Body,female,81,1.85,2.8213708386367,0.12183500989338
SAT,Body,female,81,1.86,2.82392442793204,0.122433072611851
SAT,Body,female,81,1.87,2.82647801722719,0.123020646753358
SAT,Body,female,81,1.88,2.82903160652212,0.123594506764799
SAT,Body,female,81,1.89,2.83158519581685,0.124153706541606
SAT,Body,female,81,1.9,2.83413878511137,0.124699008637229
SAT,Body,female,81,1.91,2.8366923744057,0.125232282987722
SAT,Body,female,81,1.92,2.83924596369986,0.125755939547385
SAT,Body,female,81,1.93,2.84179955299386,0.126272445389765
SAT,Body,female,81,1.94,2.84435314228774,0.126783958827719
SAT,Body,female,81,1.95,2.84690673158153,0.127292205735508
SAT,Body,female,81,1.96,2.84946032087526,0.127798704194999
SAT,Body,female,81,1.97,2.85201391016896,0.128304416969966
SAT,Body,female,81,1.98,2.85456749946263,0.128809787619375
SAT,Body,female,81,1.99,2.8571210887563,0.129315101247859
SAT,Body,female,81,2,2.85967467804998,0.129820414876342
SAT,Body,female,81,2.01,2.86222826734365,0.130325728504826
SAT,Body,female,81,2.02,2.86478185663732,0.130831042133309
SAT,Body,female,81,2.03,2.86733544593099,0.131336355761793
SAT,Body,female,81,2.04,2.86988903522467,0.131841669390277
SAT,Body,female,81,2.05,2.87244262451834,0.13234698301876
SAT,Body,female,81,2.06,2.87499621381201,0.132852296647243
SAT,Body,female,81,2.07,2.87754980310568,0.133357610275727
SAT,Body,female,81,2.08,2.88010339239936,0.133862923904211
SAT,Abdomen,male,81,1.4,1.88814520956757,0.290495957045458
SAT,Abdomen,male,81,1.41,1.89654478300826,0.281156114341791
SAT,Abdomen,male,81,1.42,1.90494435646091,0.271965864853125
SAT,Abdomen,male,81,1.43,1.91334392992601,0.262931441630087
SAT,Abdomen,male,81,1.44,1.92174350340407,0.254059077723301
SAT,Abdomen,male,81,1.45,1.93014307689557,0.245355006183393
SAT,Abdomen,male,81,1.46,1.93854265040103,0.236825460060987
SAT,Abdomen,male,81,1.47,1.94694222392093,0.228476672406709
SAT,Abdomen,male,81,1.48,1.95534179745578,0.220314876271183
SAT,Abdomen,male,81,1.49,1.96374137100607,0.212346304705035
SAT,Abdomen,male,81,1.5,1.9721409445723,0.20457719075889
SAT,Abdomen,male,81,1.51,1.98054051815524,0.197013889485614
SAT,Abdomen,male,81,1.52,1.98894009175688,0.189663821369372
SAT,Abdomen,male,81,1.53,1.99733966538026,0.182537865605619
SAT,Abdomen,male,81,1.54,2.00573923902892,0.175652968581222
SAT,Abdomen,male,81,1.55,2.01413881270631,0.169034176447076
SAT,Abdomen,male,81,1.56,2.02253838641538,0.162715544736643
SAT,Abdomen,male,81,1.57,2.0309379601581,0.15673948842847
SAT,Abdomen,male,81,1.58,2.03933753393518,0.15115436512835
SAT,Abdomen,male,81,1.59,2.0477371077459,0.146010384706287
SAT,Abdomen,male,81,1.6,2.05613668158802,0.141354253700392
SAT,Abdomen,male,81,1.61,2.06453625545785,0.137223233537429
SAT,Abdomen,male,81,1.62,2.07293582935038,0.133639466945673
SAT,Abdomen,male,81,1.63,2.08133540325946,0.130605471129472
SAT,Abdomen,male,81,1.64,2.08973497717806,0.128101594907093
SAT,Abdomen,male,81,1.65,2.09813455109848,0.126085999518654
SAT,Abdomen,male,81,1.66,2.10653412501255,0.12449738132346
SAT,Abdomen,male,81,1.67,2.11493369891178,0.123260259153661
SAT,Abdomen,male,81,1.68,2.12333327278753,0.122292259891754
SAT,Abdomen,male,81,1.69,2.13173284663102,0.121512513853537
SAT,Abdomen,male,81,1.7,2.14013242043341,0.120850068808384
SAT,Abdomen,male,81,1.71,2.14853199418588,0.120251182631818
SAT,Abdomen,male,81,1.72,2.15693156787966,0.119684471219169
SAT,Abdomen,male,81,1.73,2.16533114150613,0.11914315660147
SAT,Abdomen,male,81,1.74,2.17373071505705,0.118644042757625
SAT,Abdomen,male,81,1.75,2.18213028852473,0.118223463307898
SAT,Abdomen,male,81,1.76,2.19052986190283,0.117934216043182
SAT,Abdomen,male,81,1.77,2.19892943518661,0.117836812635368
SAT,Abdomen,male,81,1.78,2.2073290083729,0.117986218321196
SAT,Abdomen,male,81,1.79,2.21572858146028,0.118422935430325
SAT,Abdomen,male,81,1.8,2.22412815444942,0.119166120910974
SAT,Abdomen,male,81,1.81,2.23252772734313,0.120209483077195
SAT,Abdomen,male,81,1.82,2.24092730014647,0.121520471582672
SAT,Abdomen,male,81,1.83,2.24932687286657,0.123042802363834
SAT,Abdomen,male,81,1.84,2.25772644551237,0.124701890989645
SAT,Abdomen,male,81,1.85,2.26612601809428,0.126412371964794
SAT,Abdomen,male,81,1.86,2.27452559062365,0.128086615042654
SAT,Abdomen,male,81,1.87,2.28292516311225,0.129643049361244
SAT,Abdomen,male,81,1.88,2.29132473557168,0.131013183445143
SAT,Abdomen,male,81,1.89,2.29972430801286,0.13214644796012
SAT,Abdomen,male,81,1.9,2.30812388044551,0.133012348370331
SAT,Abdomen,male,81,1.91,2.31652345287783,0.133599838311599
SAT,Abdomen,male,81,1.92,2.32492302531623,0.133914244929457
SAT,Abdomen,male,81,1.93,2.33332259776521,0.133972429868658
SAT,Abdomen,male,81,1.94,2.34172217022743,0.133797101179701
SAT,Abdomen,male,81,1.95,2.35012174270383,0.133411269251511
SAT,Abdomen,male,81,1.96,2.35852131519391,0.132833755929042
SAT,Abdomen,male,81,1.97,2.36692088769605,0.132076437851608
SAT,Abdomen,male,81,1.98,2.37532046020788,0.131143572840278
SAT,Abdomen,male,81,1.99,2.38372003272667,0.130033177678468
SAT,Abdomen,male,81,2,2.39211960524965,0.128740059221318
SAT,Abdomen,male,81,2.01,2.4005191777743,0.127259807194668
SAT,Abdomen,male,81,2.02,2.40891875029863,0.125592881984449
SAT,Abdomen,male,81,2.03,2.41731832282123,0.123747899439541
SAT,Abdomen,male,81,2.04,2.42571789534139,0.1217433280128
SAT,Abdomen,male,81,2.05,2.43411746785903,0.119607047583354
SAT,Abdomen,male,81,2.06,2.44251704037458,0.117373529123877
SAT,Abdomen,male,81,2.07,2.45091661288877,0.115079609659886
SAT,Abdomen,male,81,2.08,2.45931618540237,0.112760114457541
SAT,Abdomen,female,81,1.4,2.34909623167559,0.121278699661131
SAT,Abdomen,female,81,1.41,2.35257850679456,0.120999207652656
SAT,Abdomen,female,81,1.42,2.35606078191468,0.120759024934655
SAT,Abdomen,female,81,1.43,2.35954305703595,0.120568664657344
SAT,Abdomen,female,81,1.44,2.36302533215836,0.120439899212741
SAT,Abdomen,female,81,1.45,2.36650760728185,0.120384892041763
SAT,Abdomen,female,81,1.46,2.36998988240635,0.120415138006835
SAT,Abdomen,female,81,1.47,2.37347215753171,0.120540269391226
SAT,Abdomen,female,81,1.48,2.37695443265775,0.120766813241051
SAT,Abdomen,female,81,1.49,2.38043670778421,0.121097007854657
SAT,Abdomen,female,81,1.5,2.38391898291078,0.121527798076887
SAT,Abdomen,female,81,1.51,2.38740125803706,0.122050128106414
SAT,Abdomen,female,81,1.52,2.39088353316259,0.122648635685326
SAT,Abdomen,female,81,1.53,2.39436580828686,0.123301823402575
SAT,Abdomen,female,81,1.54,2.39784808340933,0.12398274367005
SAT,Abdomen,female,81,1.55,2.40133035852942,0.124660187440885
SAT,Abdomen,female,81,1.56,2.4048126336466,0.125300317705581
SAT,Abdomen,female,81,1.57,2.40829490876036,0.125868642504468
SAT,Abdomen,female,81,1.58,2.41177718387025,0.12633218381277
SAT,Abdomen,female,81,1.59,2.41525945897594,0.126661672648799
SAT,Abdomen,female,81,1.6,2.41874173407721,0.126833590338327
SAT,Abdomen,female,81,1.61,2.42222400917398,0.126831882610652
SAT,Abdomen,female,81,1.62,2.4257062842663,0.12664919683618
SAT,Abdomen,female,81,1.63,2.42918855935435,0.126287531148639
SAT,Abdomen,female,81,1.64,2.43267083443844,0.125758233736277
SAT,Abdomen,female,81,1.65,2.43615310951899,0.125081346355261
SAT,Abdomen,female,81,1.66,2.43963538459647,0.12428434258712
SAT,Abdomen,female,81,1.67,2.44311765967141,0.123400362963001
SAT,Abdomen,female,81,1.68,2.44659993474434,0.122466090807014
SAT,Abdomen,female,81,1.69,2.45008220981578,0.121519440596641
SAT,Abdomen,female,81,1.7,2.45356448488621,0.120597242373509
SAT,Abdomen,female,81,1.71,2.45704675995602,0.119733100540825
SAT,Abdomen,female,81,1.72,2.46052903502554,0.118955584262099
SAT,Abdomen,female,81,1.73,2.46401131009501,0.118286872201761
SAT,Abdomen,female,81,1.74,2.46749358516456,0.117741930330142
SAT,Abdomen,female,81,1.75,2.47097586023428,0.117328252549355
SAT,Abdomen,female,81,1.76,2.47445813530414,0.117046144855643
SAT,Abdomen,female,81,1.77,2.47794041037411,0.116889489271389
SAT,Abdomen,female,81,1.78,2.48142268544409,0.116846887789562
SAT,Abdomen,female,81,1.79,2.48490496051395,0.11690306194669
SAT,Abdomen,female,81,1.8,2.48838723558358,0.11704037196155
SAT,Abdomen,female,81,1.81,2.49186951065286,0.117240320864054
SAT,Abdomen,female,81,1.82,2.49535178572167,0.117484922615042
SAT,Abdomen,female,81,1.83,2.49883406078995,0.117757836707727
SAT,Abdomen,female,81,1.84,2.50231633585762,0.118045202167297
SAT,Abdomen,female,81,1.85,2.50579861092466,0.118336137799128
SAT,Abdomen,female,81,1.86,2.50928088599104,0.118622909470169
SAT,Abdomen,female,81,1.87,2.51276316105678,0.11890079590106
SAT,Abdomen,female,81,1.88,2.5162454361219,0.119167709215067
SAT,Abdomen,female,81,1.89,2.51972771118644,0.119423643422035
SAT,Abdomen,female,81,1.9,2.52320998625046,0.119670032093237
SAT,Abdomen,female,81,1.91,2.52669226131402,0.119909095613739
SAT,Abdomen,female,81,1.92,2.53017453637719,0.120143249362662
SAT,Abdomen,female,81,1.93,2.53365681144004,0.120374628499908
SAT,Abdomen,female,81,1.94,2.53713908650263,0.120604764842645
SAT,Abdomen,female,81,1.95,2.54062136156505,0.120834559750593
SAT,Abdomen,female,81,1.96,2.54410363662734,0.121064675724543
SAT,Abdomen,female,81,1.97,2.54758591168957,0.121295278138069
SAT,Abdomen,female,81,1.98,2.55106818675177,0.121526157219801
SAT,Abdomen,female,81,1.99,2.55455046181396,0.1217570824129
SAT,Abdomen,female,81,2,2.55803273687615,0.121988007605999
SAT,Abdomen,female,81,2.01,2.56151501193834,0.122218932799099
SAT,Abdomen,female,81,2.02,2.56499728700053,0.122449857992198
SAT,Abdomen,female,81,2.03,2.56847956206272,0.122680783185298
SAT,Abdomen,female,81,2.04,2.57196183712491,0.122911708378397
SAT,Abdomen,female,81,2.05,2.5754441121871,0.123142633571496
SAT,Abdomen,female,81,2.06,2.57892638724929,0.123373558764596
SAT,Abdomen,female,81,2.07,2.58240866231149,0.123604483957695
SAT,Abdomen,female,81,2.08,2.58589093737368,0.123835409150794
SAT,Upper Abdomen,male,81,1.4,0.810463858586608,0.207096318390073
SAT,Upper Abdomen,male,81,1.41,0.818794493171451,0.204339157813978
SAT,Upper Abdomen,male,81,1.42,0.827127887324628,0.201606542155081
SAT,Upper Abdomen,male,81,1.43,0.835464156028155,0.198899494118265
SAT,Upper Abdomen,male,81,1.44,0.843803414264044,0.196219036408413
SAT,Upper Abdomen,male,81,1.45,0.852145777014311,0.193566191730408
SAT,Upper Abdomen,male,81,1.46,0.860491359260967,0.190941982789134
SAT,Upper Abdomen,male,81,1.47,0.868840275986029,0.188347432289475
SAT,Upper Abdomen,male,81,1.48,0.877192642171508,0.185783562936312
SAT,Upper Abdomen,male,81,1.49,0.885548572799421,0.18325139743453
SAT,Upper Abdomen,male,81,1.5,0.893908182851779,0.180751958489011
SAT,Upper Abdomen,male,81,1.51,0.902271688056923,0.178285984774214
SAT,Upper Abdomen,male,81,1.52,0.910639771587513,0.175853021952338
SAT,Upper Abdomen,male,81,1.53,0.91901350259921,0.173452275156873
SAT,Upper Abdomen,male,81,1.54,0.927394116172408,0.171083950993394
SAT,Upper Abdomen,male,81,1.55,0.93578280272291,0.168750447524117
SAT,Upper Abdomen,male,81,1.56,0.944180522152595,0.166457229464556
SAT,Upper Abdomen,male,81,1.57,0.952587856950759,0.164213250397498
SAT,Upper Abdomen,male,81,1.58,0.961004914772953,0.162030840848416
SAT,Upper Abdomen,male,81,1.59,0.969431285504657,0.159925058714213
SAT,Upper Abdomen,male,81,1.6,0.977866051431443,0.157912582451971
SAT,Upper Abdomen,male,81,1.61,0.986307842917847,0.156010302736984
SAT,Upper Abdomen,male,81,1.62,0.994754926904487,0.154233821728603
SAT,Upper Abdomen,male,81,1.63,1.0032053123278,0.152596090980948
SAT,Upper Abdomen,male,81,1.64,1.01165685570804,0.151106404827311
SAT,Upper Abdomen,male,81,1.65,1.02010735173704,0.149769916972153
SAT,Upper Abdomen,male,81,1.66,1.02855459745852,0.148587770888974
SAT,Upper Abdomen,male,81,1.67,1.03699642397872,0.147557840872767
SAT,Upper Abdomen,male,81,1.68,1.0454306957531,0.146675984481044
SAT,Upper Abdomen,male,81,1.69,1.0538552834389,0.145937623476794
SAT,Upper Abdomen,male,81,1.7,1.06226802119092,0.145339412414616
SAT,Upper Abdomen,male,81,1.71,1.0706666623799,0.144880731070196
SAT,Upper Abdomen,male,81,1.72,1.07904884857419,0.144564753121647
SAT,Upper Abdomen,male,81,1.73,1.08741210512556,0.144398897011898
SAT,Upper Abdomen,male,81,1.74,1.09575387307353,0.144394548180767
SAT,Upper Abdomen,male,81,1.75,1.1040715853116,0.144566049487288
SAT,Upper Abdomen,male,81,1.76,1.11236285415529,0.144929190187858
SAT,Upper Abdomen,male,81,1.77,1.12062561500357,0.145499086801323
SAT,Upper Abdomen,male,81,1.78,1.12885821181735,0.146287725641165
SAT,Upper Abdomen,male,81,1.79,1.13705955298686,0.147301775742293
SAT,Upper Abdomen,male,81,1.8,1.14522924890238,0.148540836905957
SAT,Upper Abdomen,male,81,1.81,1.15336770956037,0.149996360455248
SAT,Upper Abdomen,male,81,1.82,1.16147618810785,0.15165139712285
SAT,Upper Abdomen,male,81,1.83,1.1695567621497,0.153481216630652
SAT,Upper Abdomen,male,81,1.84,1.17761225158145,0.155454729418401
SAT,Upper Abdomen,male,81,1.85,1.18564607877054,0.157536538697489
SAT,Upper Abdomen,male,81,1.86,1.19366208320087,0.159689374645764
SAT,Upper Abdomen,male,81,1.87,1.20166430745297,0.161876622175935
SAT,Upper Abdomen,male,81,1.88,1.20965677407729,0.164064653887029
SAT,Upper Abdomen,male,81,1.89,1.21764327328253,0.16622471908765
SAT,Upper Abdomen,male,81,1.9,1.22562717946916,0.168334211025013
SAT,Upper Abdomen,male,81,1.91,1.23361131084025,0.170377226073752
SAT,Upper Abdomen,male,81,1.92,1.24159784119128,0.172344426462749
SAT,Upper Abdomen,male,81,1.93,1.24958826722154,0.174232307624824
SAT,Upper Abdomen,male,81,1.94,1.25758342905304,0.176042039790798
SAT,Upper Abdomen,male,81,1.95,1.26558357674387,0.177778092107179
SAT,Upper Abdomen,male,81,1.96,1.27358847194062,0.17944685240635
SAT,Upper Abdomen,male,81,1.97,1.28159751171315,0.18105542827137
SAT,Upper Abdomen,male,81,1.98,1.28960986111224,0.182610761644209
SAT,Upper Abdomen,male,81,1.99,1.29762458192703,0.184119120098802
SAT,Upper Abdomen,male,81,2,1.30564074717187,0.185585955177156
SAT,Upper Abdomen,male,81,2.01,1.31365753357527,0.187016053931622
SAT,Upper Abdomen,male,81,2.02,1.32167428732924,0.188413864047731
SAT,Upper Abdomen,male,81,2.03,1.32969056117795,0.189783852027848
SAT,Upper Abdomen,male,81,2.04,1.33770612327245,0.19113075970127
SAT,Upper Abdomen,male,81,2.05,1.34572093990759,0.192459653830025
SAT,Upper Abdomen,male,81,2.06,1.35373513523313,0.19377570966176
SAT,Upper Abdomen,male,81,2.07,1.36174892736306,0.195083900945392
SAT,Upper Abdomen,male,81,2.08,1.36976254009114,0.196388816374557
SAT,Upper Abdomen,female,81,1.4,1.26729519710189,0.207306268747664
SAT,Upper Abdomen,female,81,1.41,1.26897056369161,0.207913426868047
SAT,Upper Abdomen,female,81,1.42,1.27064593028199,0.208520585002113
SAT,Upper Abdomen,female,81,1.43,1.27232129687304,0.209127743155485
SAT,Upper Abdomen,female,81,1.44,1.27399666346474,0.209734901334266
SAT,Upper Abdomen,female,81,1.45,1.27567203005709,0.210342059544502
SAT,Upper Abdomen,female,81,1.46,1.27734739665003,0.210949217791575
SAT,Upper Abdomen,female,81,1.47,1.27902276324351,0.211556376079521
SAT,Upper Abdomen,female,81,1.48,1.28069812983743,0.212163534410331
SAT,Upper Abdomen,female,81,1.49,1.28237349643166,0.212770692783246
SAT,Upper Abdomen,female,81,1.5,1.28404886302601,0.213377851194106
SAT,Upper Abdomen,female,81,1.51,1.2857242296203,0.213985009634808
SAT,Upper Abdomen,female,81,1.52,1.28739959621429,0.214592168092927
SAT,Upper Abdomen,female,81,1.53,1.28907496280774,0.215199326551559
SAT,Upper Abdomen,female,81,1.54,1.29075032940043,0.215806484989443
SAT,Upper Abdomen,female,81,1.55,1.29242569599217,0.216413643381383
SAT,Upper Abdomen,female,81,1.56,1.29410106258283,0.217020801699023
SAT,Upper Abdomen,female,81,1.57,1.29577642917236,0.217627959911928
SAT,Upper Abdomen,female,81,1.58,1.2974517957608,0.218235117988972
SAT,Upper Abdomen,female,81,1.59,1.29912716234831,0.218842275899946
SAT,Upper Abdomen,female,81,1.6,1.30080252893517,0.2194494336173
SAT,Upper Abdomen,female,81,1.61,1.30247789552173,0.220056591117896
SAT,Upper Abdomen,female,81,1.62,1.30415326210845,0.220663748384648
SAT,Upper Abdomen,female,81,1.63,1.30582862869586,0.221270905407896
SAT,Upper Abdomen,female,81,1.64,1.30750399528447,0.221878062186391
SAT,Upper Abdomen,female,81,1.65,1.30917936187482,0.222485218727783
SAT,Upper Abdomen,female,81,1.66,1.31085472846738,0.223092375048544
SAT,Upper Abdomen,female,81,1.67,1.31253009506253,0.223699531173284
SAT,Upper Abdomen,female,81,1.68,1.31420546166057,0.224306687133498
SAT,Upper Abdomen,female,81,1.69,1.31588082826163,0.22491384296581
SAT,Upper Abdomen,female,81,1.7,1.31755619486575,0.225520998709846
SAT,Upper Abdomen,female,81,1.71,1.31923156147283,0.226128154405889
SAT,Upper Abdomen,female,81,1.72,1.32090692808265,0.226735310092513
SAT,Upper Abdomen,female,81,1.73,1.32258229469494,0.227342465804381
SAT,Upper Abdomen,female,81,1.74,1.32425766130933,0.227949621570392
SAT,Upper Abdomen,female,81,1.75,1.32593302792546,0.228556777412329
SAT,Upper Abdomen,female,81,1.76,1.32760839454297,0.229163933344104
SAT,Upper Abdomen,female,81,1.77,1.32928376116151,0.229771089371653
SAT,Upper Abdomen,female,81,1.78,1.33095912778081,0.230378245493469
SAT,Upper Abdomen,female,81,1.79,1.33263449440065,0.230985401701679
SAT,Upper Abdomen,female,81,1.8,1.33430986102084,0.231592557983552
SAT,Upper Abdomen,female,81,1.81,1.33598522764129,0.232199714323277
SAT,Upper Abdomen,female,81,1.82,1.33766059426191,0.232806870703798
SAT,Upper Abdomen,female,81,1.83,1.33933596088268,0.23341402710855
SAT,Upper Abdomen,female,81,1.84,1.34101132750355,0.234021183522923
SAT,Upper Abdomen,female,81,1.85,1.3426866941245,0.234628339935324
SAT,Upper Abdomen,female,81,1.86,1.3443620607455,0.235235496337767
SAT,Upper Abdomen,female,81,1.87,1.34603742736648,0.235842652725984
SAT,Upper Abdomen,female,81,1.88,1.3477127939874,0.236449809099081
SAT,Upper Abdomen,female,81,1.89,1.34938816060817,0.237056965458848
SAT,Upper Abdomen,female,81,1.9,1.35106352722874,0.237664121808833
SAT,Upper Abdomen,female,81,1.91,1.35273889384905,0.238271278153338
SAT,Upper Abdomen,female,81,1.92,1.35441426046906,0.238878434496466
SAT,Upper Abdomen,female,81,1.93,1.35608962708877,0.239485590841361
SAT,Upper Abdomen,female,81,1.94,1.35776499370822,0.240092747189718
SAT,Upper Abdomen,female,81,1.95,1.35944036032744,0.240699903541867
SAT,Upper Abdomen,female,81,1.96,1.36111572694649,0.241307059897679
SAT,Upper Abdomen,female,81,1.97,1.36279109356544,0.241914216256249
SAT,Upper Abdomen,female,81,1.98,1.36446646018434,0.24252137261623
SAT,Upper Abdomen,female,81,1.99,1.36614182680323,0.243128528976446
SAT,Upper Abdomen,female,81,2,1.36781719342211,0.243735685336662
SAT,Upper Abdomen,female,81,2.01,1.369492560041,0.244342841696878
SAT,Upper Abdomen,female,81,2.02,1.37116792665989,0.244949998057094
SAT,Upper Abdomen,female,81,2.03,1.37284329327878,0.245557154417311
SAT,Upper Abdomen,female,81,2.04,1.37451865989767,0.246164310777527
