Measure,Structure,Sex,Age,Height,Mean,Variance
SAT,Body,male,60,1.4,2.29734113689386,0.265309226640639
SAT,Body,male,60,1.41,2.30464712980111,0.259473312246116
SAT,Body,male,60,1.42,2.31195453964886,0.253708586256829
SAT,Body,male,60,1.43,2.31926342547628,0.248018014856329
SAT,Body,male,60,1.44,2.32657384632256,0.242404564228167
SAT,Body,male,60,1.45,2.3338858612269,0.236871200555897
SAT,Body,male,60,1.46,2.34119952922847,0.231420890023068
SAT,Body,male,60,1.47,2.34851490936647,0.226056598813232
SAT,Body,male,60,1.48,2.35583206068008,0.220781293109942
SAT,Body,male,60,1.49,2.36315104220849,0.215597939096747
SAT,Body,male,60,1.5,2.37047191299088,0.2105095029572
SAT,Body,male,60,1.51,2.37779476668326,0.205518676254052
SAT,Body,male,60,1.52,2.38511985802865,0.20062726758026
SAT,Body,male,60,1.53,2.39244757717264,0.195838374513855
SAT,Body,male,60,1.54,2.39977837642259,0.191159225891669
SAT,Body,male,60,1.55,2.40711269904599,0.186603549770218
SAT,Body,male,60,1.56,2.41445091443302,0.182193008087357
SAT,Body,male,60,1.57,2.42179326376021,0.177957322970164
SAT,Body,male,60,1.58,2.42913981940407,0.173932900086825
SAT,Body,male,60,1.59,2.43649045996655,0.1701599941046
SAT,Body,male,60,1.6,2.44384486113571,0.166678715230511
SAT,Body,male,60,1.61,2.45120250097827,0.163524397656026
SAT,Body,male,60,1.62,2.45856267689235,0.160722999728742
SAT,Body,male,60,1.63,2.46592453053333,0.158287252913746
SAT,Body,male,60,1.64,2.47328707668426,0.156214209629862
SAT,Body,male,60,1.65,2.48064923230172,0.154484664964322
SAT,Body,male,60,1.66,2.48800984276643,0.153064667986582
SAT,Body,male,60,1.67,2.49536770355965,0.151909032991057
SAT,Body,male,60,1.68,2.50272157696925,0.150966455917114
SAT,Body,male,60,1.69,2.51007020477596,0.150185583910143
SAT,Body,male,60,1.7,2.51741231896141,0.149521217567122
SAT,Body,male,60,1.71,2.52474665313767,0.14893977393284
