Measure,Structure,Sex,Age,Height,Mean,Variance
SAT,Body,male,77,1.4,2.26603394982038,0.241806610120866
SAT,Body,male,77,1.41,2.27333994272763,0.235970695726343
SAT,Body,male,77,1.42,2.28064735257538,0.230205969737056
SAT,Body,male,77,1.43,2.2879562384028,0.224515398336556
SAT,Body,male,77,1.44,2.29526665924908,0.218901947708395
SAT,Body,male,77,1.45,2.30257867415341,0.213368584036124
SAT,Body,male,77,1.46,2.30989234215499,0.207918273503295
SAT,Body,male,77,1.47,2.31720772229298,0.202553982293459
SAT,Body,male,77,1.48,2.32452487360659,0.197278676590169
SAT,Body,male,77,1.49,2.331843855135,0.192095322576974
SAT,Body,male,77,1.5,2.3391647259174,0.187006886437427
SAT,Body,male,77,1.51,2.34648757960978,0.182016059734279
SAT,Body,male,77,1.52,2.35381267095517,0.177124651060487
SAT,Body,male,77,1.53,2.36114039009916,0.172335757994082
SAT,Body,male,77,1.54,2.36847118934911,0.167656609371896
SAT,Body,male,77,1.55,2.37580551197251,0.163100933250445
SAT,Body,male,77,1.56,2.38314372735954,0.158690391567584
SAT,Body,male,77,1.57,2.39048607668673,0.154454706450391
SAT,Body,male,77,1.58,2.39783263233059,0.150430283567052
SAT,Body,male,77,1.59,2.40518327289307,0.146657377584827
SAT,Body,male,77,1.6,2.41253767406223,0.143176098710738
SAT,Body,male,77,1.61,2.41989531390479,0.140021781136253
SAT,Body,male,77,1.62,2.42725548981886,0.137220383208969
SAT,Body,male,77,1.63,2.43461734345984,0.134784636393973
SAT,Body,male,77,1.64,2.44197988961078,0.132711593110089
SAT,Body,male,77,1.65,2.44934204522824,0.130982048444549
SAT,Body,male,77,1.66,2.45670265569295,0.129562051466809
SAT,Body,male,77,1.67,2.46406051648617,0.128406416471284
SAT,Body,male,77,1.68,2.47141438989576,0.127463839397341
SAT,Body,male,77,1.69,2.47876301770247,0.12668296739037
SAT,Body,male,77,1.7,2.48610513188793,0.126018601047349
SAT,Body,male,77,1.71,2.49343946606419,0.125437157413067
SAT,Body,male,77,1.72,2.50076477044315,0.124920597757266
SAT,Body,male,77,1.73,2.50807983271902,0.124468218581802
SAT,Body,male,77,1.74,2.51538350629507,0.124095989814976
SAT,Body,male,77,1.75,2.52267474943745,0.123833571444333
SAT,Body,male,77,1.76,2.52995274298048,0.123721611720952
SAT,Body,male,77,1.77,2.53721693561245,0.123805137933726
SAT,Body,male,77,1.78,2.54446701257682,0.1241239285023
SAT,Body,male,77,1.79,2.55170293093141,0.124705706507801
SAT,Body,male,77,1.8,2.55892494734536,0.125560842343088
SAT,Body,male,77,1.81,2.56613363062418,0.126679184435415
