Measure,Structure,Sex,Age,Height,Mean,Variance
SAT,Body,male,46,1.4,2.2462126703627,0.294116923342242
SAT,Body,male,46,1.41,2.25351866326995,0.288281008947719
SAT,Body,male,46,1.42,2.2608260731177,0.282516282958431
SAT,Body,male,46,1.43,2.26813495894512,0.276825711557931
SAT,Body,male,46,1.44,2.2754453797914,0.27121226092977
SAT,Body,male,46,1.45,2.28275739469574,0.265678897257499
SAT,Body,male,46,1.46,2.29007106269731,0.260228586724671
SAT,Body,male,46,1.47,2.29738644283531,0.254864295514835
SAT,Body,male,46,1.48,2.30470359414892,0.249588989811544
SAT,Body,male,46,1.49,2.31202257567733,0.24440563579835
SAT,Body,male,46,1.5,2.31934344645972,0.239317199658803
SAT,Body,male,46,1.51,2.3266663001521,0.234326372955655
SAT,Body,male,46,1.52,2.33399139149749,0.229434964281863
SAT,Body,male,46,1.53,2.34131911064148,0.224646071215457
SAT,Body,male,46,1.54,2.34864990989143,0.219966922593272
SAT,Body,male,46,1.55,2.35598423251483,0.21541124647182
SAT,Body,male,46,1.56,2.36332244790186,0.211000704788959
SAT,Body,male,46,1.57,2.37066479722905,0.206765019671766
SAT,Body,male,46,1.58,2.37801135287291,0.202740596788427
SAT,Body,male,46,1.59,2.38536199343539,0.198967690806202
SAT,Body,male,46,1.6,2.39271639460455,0.195486411932113
SAT,Body,male,46,1.61,2.40007403444711,0.192332094357629
SAT,Body,male,46,1.62,2.40743421036119,0.189530696430345
SAT,Body,male,46,1.63,2.41479606400217,0.187094949615349
SAT,Body,male,46,1.64,2.4221586101531,0.185021906331464
SAT,Body,male,46,1.65,2.42952076577056,0.183292361665924
SAT,Body,male,46,1.66,2.43688137623527,0.181872364688185
SAT,Body,male,46,1.67,2.44423923702849,0.180716729692659
SAT,Body,male,46,1.68,2.45159311043808,0.179774152618716
SAT,Body,male,46,1.69,2.4589417382448,0.178993280611746
SAT,Body,male,46,1.7,2.46628385243025,0.178328914268725
SAT,Body,male,46,1.71,2.47361818660651,0.177747470634443
SAT,Body,male,46,1.72,2.48094349098547,0.177230910978642
SAT,Body,male,46,1.73,2.48825855326134,0.176778531803178
SAT,Body,male,46,1.74,2.49556222683739,0.176406303036351
SAT,Body,male,46,1.75,2.50285346997977,0.176143884665709
SAT,Body,male,46,1.76,2.5101314635228,0.176031924942327
SAT,Body,male,46,1.77,2.51739565615477,0.176115451155101
SAT,Body,male,46,1.78,2.52464573311915,0.176434241723676
SAT,Body,male,46,1.79,2.53188165147373,0.177016019729176
SAT,Body,male,46,1.8,2.53910366788769,0.177871155564464
SAT,Body,male,46,1.81,2.5463123511665,0.17898949765679
SAT,Body,male,46,1.82,2.55350857645308,0.180339756768258
SAT,Body,male,46,1.83,2.56069349980283,0.18187150848464
SAT,Body,male,46,1.84,2.56786851380811,0.183519515220578
SAT,Body,male,46,1.85,2.57503518690898,0.18520975598439
SAT,Body,male,46,1.86,2.58219519073316,0.186866333825844
SAT,Body,male,46,1.87,2.58935022105332,0.18841833717074
SAT,Body,male,46,1.88,2.59650191859148,0.189805772857517
SAT,Body,male,46,1.89,2.603651795874,0.190983855885105
SAT,Body,male,46,1.9,2.61080117566739,0.191925205229746
SAT,Body,male,46,1.91,2.61795114530426,0.192619814152952
SAT,Body,male,46,1.92,2.62510252960105,0.193072987519446
SAT,Body,male,46,1.93,2.63225588327301,0.193301718642404
SAT,Body,male,46,1.94,2.63941150197626,0.193330173070684
SAT,Body,male,46,1.95,2.64656944954143,0.19318502984662
SAT,Body,male,46,1.96,2.65372959775862,0.192891393565136
SAT,Body,male,46,1.97,2.66089167432299,0.192469843596016
SAT,Body,male,46,1.98,2.66805531428411,0.191934957582587
SAT,Body,male,46,1.99,2.67522011053199,0.191295374473442
SAT,Body,male,46,2,2.6823856594181,0.190555193100115
SAT,Body,male,46,2.01,2.68955159844015,0.189716279038457
SAT,Body,male,46,2.02,2.69671763388767,0.188780909666924
SAT,Body,male,46,2.03,2.70388355733037,0.187754145078313
SAT,Body,male,46,2.04,2.71104925072888,0.186645373437892
SAT,Body,male,46,2.05,2.71821468068223,0.185468628333888
SAT,Body,male,46,2.06,2.72537988285304,0.184241482131882
SAT,Body,male,46,2.07,2.73254493543764,0.182982959831599
SAT,Body,male,46,2.08,2.73970992062914,0.181711111299005
SAT,Body,female,46,1.4,2.69105655470155,0.176369225429196
SAT,Body,female,46,1.41,2.69361014401472,0.176237629040208
SAT,Body,female,46,1.42,2.6961637333284,0.176145629460121
SAT,Body,female,46,1.43,2.69871732264259,0.176104746298264
SAT,Body,female,46,1.44,2.7012709119573,0.176127615245192
SAT,Body,female,46,1.45,2.70382450127247,0.176227012858191
SAT,Body,female,46,1.46,2.70637809058806,0.176414727976537
SAT,Body,female,46,1.47,2.70893167990398,0.176700341981959
SAT,Body,female,46,1.48,2.71148526922013,0.17709000429843
SAT,Body,female,46,1.49,2.71403885853635,0.177585307023636
SAT,Body,female,46,1.5,2.71659244785246,0.17818237029773
SAT,Body,female,46,1.51,2.71914603716827,0.178871245868871
SAT,Body,female,46,1.52,2.72169962648354,0.179635729585623
SAT,Body,female,46,1.53,2.72425321579803,0.180453645022476
SAT,Body,female,46,1.54,2.72680680511148,0.181297622403036
SAT,Body,female,46,1.55,2.72936039442366,0.182136352977987
SAT,Body,female,46,1.56,2.73191398373435,0.182936253490923
SAT,Body,female,46,1.57,2.73446757304336,0.18366343317249
SAT,Body,female,46,1.58,2.73702116235053,0.18428582152855
SAT,Body,female,46,1.59,2.73957475165579,0.184775293005288
SAT,Body,female,46,1.6,2.7421283409591,0.185109617208614
SAT,Body,female,46,1.61,2.7446819302605,0.185274071981908
SAT,Body,female,46,1.62,2.74723551956007,0.185262580864117
SAT,Body,female,46,1.63,2.74978910885799,0.185078274153031
SAT,Body,female,46,1.64,2.75234269815443,0.184733420436004
SAT,Body,female,46,1.65,2.75489628744965,0.184248728415615
SAT,Body,female,46,1.66,2.7574498767439,0.183652071990417
SAT,Body,female,46,1.67,2.76000346603744,0.182976739698685
SAT,Body,female,46,1.68,2.76255705533053,0.182259348203166
SAT,Body,female,46,1.69,2.7651106446234,0.181537584933877
SAT,Body,female,46,1.7,2.76766423391627,0.180847955153926
SAT,Body,female,46,1.71,2.7702178232093,0.180223702995574
SAT,Body,female,46,1.72,2.77277141250262,0.179693055453567
SAT,Body,female,46,1.73,2.7753250017963,0.179277905381183
SAT,Body,female,46,1.74,2.77787859109038,0.178993007799764
SAT,Body,female,46,1.75,2.78043218038488,0.17884571760342
SAT,Body,female,46,1.76,2.78298576967976,0.178836250552063
SAT,Body,female,46,1.77,2.78553935897498,0.178958407594545
SAT,Body,female,46,1.78,2.78809294827047,0.179200668684286
SAT,Body,female,46,1.79,2.79064653756615,0.179547538986277
SAT,Body,female,46,1.8,2.79320012686197,0.17998101917489
SAT,Body,female,46,1.81,2.79575371615783,0.180482072572138
SAT,Body,female,46,1.82,2.79830730545369,0.181031974166399
SAT,Body,female,46,1.83,2.80086089474948,0.181613448063745
SAT,Body,female,46,1.84,2.80341448404515,0.182211527903893
SAT,Body,female,46,1.85,2.80596807334068,0.182814106057177
SAT,Body,female,46,1.86,2.80852166263602,0.183412168775649
SAT,Body,female,46,1.87,2.81107525193116,0.183999742917156
SAT,Body,female,46,1.88,2.8136288412261,0.184573602928597
SAT,Body,female,46,1.89,2.81618243052083,0.185132802705403
SAT,Body,female,46,1.9,2.81873601981535,0.185678104801026
SAT,Body,female,46,1.91,2.82128960910968,0.18621137915152
SAT,Body,female,46,1.92,2.82384319840383,0.186735035711182
SAT,Body,female,46,1.93,2.82639678769784,0.187251541553562
SAT,Body,female,46,1.94,2.82895037699172,0.187763054991516
SAT,Body,female,46,1.95,2.83150396628551,0.188271301899306
SAT,Body,female,46,1.96,2.83405755557924,0.188777800358796
SAT,Body,female,46,1.97,2.83661114487293,0.189283513133763
SAT,Body,female,46,1.98,2.83916473416661,0.189788883783173
SAT,Body,female,46,1.99,2.84171832346028,0.190294197411656
SAT,Body,female,46,2,2.84427191275395,0.19079951104014
SAT,Body,female,46,2.01,2.84682550204763,0.191304824668623
SAT,Body,female,46,2.02,2.8493790913413,0.191810138297107
SAT,Body,female,46,2.03,2.85193268063497,0.19231545192559
SAT,Body,female,46,2.04,2.85448626992864,0.192820765554074
SAT,Body,female,46,2.05,2.85703985922232,0.193326079182557
SAT,Body,female,46,2.06,2.85959344851599,0.193831392811041
SAT,Body,female,46,2.07,2.86214703780966,0.194336706439524
SAT,Body,female,46,2.08,2.86470062710333,0.194842020068008
SAT,Abdomen,male,46,1.4,1.87843272194989,0.350661229640639
SAT,Abdomen,male,46,1.41,1.88683229539058,0.341321386936972
SAT,Abdomen,male,46,1.42,1.89523186884323,0.332131137448306
SAT,Abdomen,male,46,1.43,1.90363144230833,0.323096714225268
SAT,Abdomen,male,46,1.44,1.91203101578639,0.314224350318482
SAT,Abdomen,male,46,1.45,1.92043058927789,0.305520278778574
SAT,Abdomen,male,46,1.46,1.92883016278335,0.296990732656168
SAT,Abdomen,male,46,1.47,1.93722973630325,0.28864194500189
SAT,Abdomen,male,46,1.48,1.9456293098381,0.280480148866364
SAT,Abdomen,male,46,1.49,1.95402888338839,0.272511577300216
SAT,Abdomen,male,46,1.5,1.96242845695462,0.264742463354071
SAT,Abdomen,male,46,1.51,1.97082803053756,0.257179162080795
SAT,Abdomen,male,46,1.52,1.9792276041392,0.249829093964553
SAT,Abdomen,male,46,1.53,1.98762717776258,0.2427031382008
SAT,Abdomen,male,46,1.54,1.99602675141124,0.235818241176403
SAT,Abdomen,male,46,1.55,2.00442632508863,0.229199449042257
SAT,Abdomen,male,46,1.56,2.0128258987977,0.222880817331824
SAT,Abdomen,male,46,1.57,2.02122547254042,0.216904761023651
SAT,Abdomen,male,46,1.58,2.0296250463175,0.21131963772353
SAT,Abdomen,male,46,1.59,2.03802462012822,0.206175657301468
SAT,Abdomen,male,46,1.6,2.04642419397034,0.201519526295572
SAT,Abdomen,male,46,1.61,2.05482376784017,0.19738850613261
SAT,Abdomen,male,46,1.62,2.0632233417327,0.193804739540854
SAT,Abdomen,male,46,1.63,2.07162291564178,0.190770743724653
SAT,Abdomen,male,46,1.64,2.08002248956038,0.188266867502274
SAT,Abdomen,male,46,1.65,2.0884220634808,0.186251272113835
SAT,Abdomen,male,46,1.66,2.09682163739487,0.184662653918641
SAT,Abdomen,male,46,1.67,2.1052212112941,0.183425531748842
SAT,Abdomen,male,46,1.68,2.11362078516985,0.182457532486935
SAT,Abdomen,male,46,1.69,2.12202035901334,0.181677786448718
SAT,Abdomen,male,46,1.7,2.13041993281573,0.181015341403565
SAT,Abdomen,male,46,1.71,2.1388195065682,0.180416455226999
SAT,Abdomen,male,46,1.72,2.14721908026198,0.17984974381435
SAT,Abdomen,male,46,1.73,2.15561865388845,0.179308429196651
SAT,Abdomen,male,46,1.74,2.16401822743937,0.178809315352806
SAT,Abdomen,male,46,1.75,2.17241780090705,0.178388735903079
SAT,Abdomen,male,46,1.76,2.18081737428515,0.178099488638363
SAT,Abdomen,male,46,1.77,2.18921694756893,0.178002085230549
SAT,Abdomen,male,46,1.78,2.19761652075522,0.178151490916377
SAT,Abdomen,male,46,1.79,2.2060160938426,0.178588208025506
SAT,Abdomen,male,46,1.8,2.21441566683174,0.179331393506155
SAT,Abdomen,male,46,1.81,2.22281523972545,0.180374755672376
SAT,Abdomen,male,46,1.82,2.23121481252879,0.181685744177853
SAT,Abdomen,male,46,1.83,2.23961438524889,0.183208074959015
SAT,Abdomen,male,46,1.84,2.24801395789469,0.184867163584826
SAT,Abdomen,male,46,1.85,2.2564135304766,0.186577644559975
SAT,Abdomen,male,46,1.86,2.26481310300597,0.188251887637834
SAT,Abdomen,male,46,1.87,2.27321267549457,0.189808321956425
SAT,Abdomen,male,46,1.88,2.281612247954,0.191178456040324
SAT,Abdomen,male,46,1.89,2.29001182039518,0.192311720555301
SAT,Abdomen,male,46,1.9,2.29841139282783,0.193177620965512
SAT,Abdomen,male,46,1.91,2.30681096526015,0.19376511090678
SAT,Abdomen,male,46,1.92,2.31521053769855,0.194079517524638
SAT,Abdomen,male,46,1.93,2.32361011014753,0.194137702463839
SAT,Abdomen,male,46,1.94,2.33200968260975,0.193962373774882
SAT,Abdomen,male,46,1.95,2.34040925508615,0.193576541846692
SAT,Abdomen,male,46,1.96,2.34880882757623,0.192999028524223
SAT,Abdomen,male,46,1.97,2.35720840007837,0.192241710446789
SAT,Abdomen,male,46,1.98,2.3656079725902,0.191308845435459
SAT,Abdomen,male,46,1.99,2.37400754510899,0.190198450273649
SAT,Abdomen,male,46,2,2.38240711763197,0.188905331816499
SAT,Abdomen,male,46,2.01,2.39080669015662,0.187425079789849
SAT,Abdomen,male,46,2.02,2.39920626268095,0.18575815457963
SAT,Abdomen,male,46,2.03,2.40760583520355,0.183913172034722
SAT,Abdomen,male,46,2.04,2.41600540772371,0.181908600607981
SAT,Abdomen,male,46,2.05,2.42440498024136,0.179772320178535
SAT,Abdomen,male,46,2.06,2.4328045527569,0.177538801719058
SAT,Abdomen,male,46,2.07,2.4412041252711,0.175244882255067
SAT,Abdomen,male,46,2.08,2.44960369778469,0.172925387052722
SAT,Abdomen,female,46,1.4,2.32797974839067,0.185520642593458
SAT,Abdomen,female,46,1.41,2.33146202350964,0.185241150584984
SAT,Abdomen,female,46,1.42,2.33494429862976,0.185000967866982
SAT,Abdomen,female,46,1.43,2.33842657375103,0.184810607589671
SAT,Abdomen,female,46,1.44,2.34190884887344,0.184681842145068
SAT,Abdomen,female,46,1.45,2.34539112399694,0.18462683497409
SAT,Abdomen,female,46,1.46,2.34887339912143,0.184657080939162
SAT,Abdomen,female,46,1.47,2.35235567424679,0.184782212323553
SAT,Abdomen,female,46,1.48,2.35583794937283,0.185008756173378
SAT,Abdomen,female,46,1.49,2.35932022449929,0.185338950786984
