Measure,Structure,Sex,Age,Height,Mean,Variance
SAT,Body,male,62,1.4,2.30496238992379,0.262835592601545
SAT,Body,male,62,1.41,2.31226838283104,0.256999678207021
SAT,Body,male,62,1.42,2.31957579267878,0.251234952217734
SAT,Body,male,62,1.43,2.3268846785062,0.245544380817234
SAT,Body,male,62,1.44,2.33419509935249,0.239930930189073
SAT,Body,male,62,1.45,2.34150711425682,0.234397566516802
SAT,Body,male,62,1.46,2.3488207822584,0.228947255983973
SAT,Body,male,62,1.47,2.35613616239639,0.223582964774138
SAT,Body,male,62,1.48,2.36345331371,0.218307659070847
SAT,Body,male,62,1.49,2.37077229523841,0.213124305057653
SAT,Body,male,62,1.5,2.37809316602081,0.208035868918106
SAT,Body,male,62,1.51,2.38541601971319,0.203045042214957
SAT,Body,male,62,1.52,2.39274111105858,0.198153633541166
SAT,Body,male,62,1.53,2.40006883020257,0.19336474047476
SAT,Body,male,62,1.54,2.40739962945251,0.188685591852574
SAT,Body,male,62,1.55,2.41473395207591,0.184129915731123
SAT,Body,male,62,1.56,2.42207216746295,0.179719374048262
SAT,Body,male,62,1.57,2.42941451679014,0.175483688931069
SAT,Body,male,62,1.58,2.43676107243399,0.17145926604773
SAT,Body,male,62,1.59,2.44411171299647,0.167686360065505
SAT,Body,male,62,1.6,2.45146611416563,0.164205081191416
SAT,Body,male,62,1.61,2.4588237540082,0.161050763616931
SAT,Body,male,62,1.62,2.46618392992227,0.158249365689648
SAT,Body,male,62,1.63,2.47354578356325,0.155813618874652
SAT,Body,male,62,1.64,2.48090832971419,0.153740575590767
SAT,Body,male,62,1.65,2.48827048533165,0.152011030925227
SAT,Body,male,62,1.66,2.49563109579636,0.150591033947488
SAT,Body,male,62,1.67,2.50298895658958,0.149435398951962
SAT,Body,male,62,1.68,2.51034282999917,0.148492821878019
SAT,Body,male,62,1.69,2.51769145780588,0.147711949871049
SAT,Body,male,62,1.7,2.52503357199134,0.147047583528027
SAT,Body,male,62,1.71,2.5323679061676,0.146466139893745
SAT,Body,male,62,1.72,2.53969321054656,0.145949580237945
SAT,Body,male,62,1.73,2.54700827282243,0.14549720106248
SAT,Body,male,62,1.74,2.55431194639848,0.145124972295654
SAT,Body,male,62,1.75,2.56160318954086,0.144862553925011
SAT,Body,male,62,1.76,2.56888118308389,0.14475059420163
SAT,Body,male,62,1.77,2.57614537571585,0.144834120414404
SAT,Body,male,62,1.78,2.58339545268023,0.145152910982979
SAT,Body,male,62,1.79,2.59063137103482,0.145734688988479
SAT,Body,male,62,1.8,2.59785338744877,0.146589824823766
SAT,Body,male,62,1.81,2.60506207072759,0.147708166916093
