Measure,Structure,Sex,Age,Height,Mean,Variance
SAT,Body,female,42,1.94,2.79523036590212,0.195788554491347
SAT,Body,female,42,1.95,2.79778395519591,0.196296801399136
SAT,Body,female,42,1.96,2.80033754448964,0.196803299858627
SAT,Body,female,42,1.97,2.80289113378333,0.197309012633594
SAT,Body,female,42,1.98,2.80544472307701,0.197814383283003
SAT,Body,female,42,1.99,2.80799831237068,0.198319696911487
SAT,Body,female,42,2,2.81055190166435,0.198825010539971
SAT,Body,female,42,2.01,2.81310549095802,0.199330324168454
SAT,Body,female,42,2.02,2.8156590802517,0.199835637796938
SAT,Body,female,42,2.03,2.81821266954537,0.200340951425421
SAT,Body,female,42,2.04,2.82076625883904,0.200846265053905
SAT,Body,female,42,2.05,2.82331984813271,0.201351578682388
SAT,Body,female,42,2.06,2.82587343742639,0.201856892310872
SAT,Body,female,42,2.07,2.82842702672006,0.202362205939355
SAT,Body,female,42,2.08,2.83098061601373,0.202867519567839
SAT,Abdomen,male,42,1.4,1.85855793896573,0.364106137233892
SAT,Abdomen,male,42,1.41,1.86695751240642,0.354766294530224
SAT,Abdomen,male,42,1.42,1.87535708585907,0.345576045041559
SAT,Abdomen,male,42,1.43,1.88375665932417,0.336541621818521
SAT,Abdomen,male,42,1.44,1.89215623280223,0.327669257911735
SAT,Abdomen,male,42,1.45,1.90055580629373,0.318965186371827
SAT,Abdomen,male,42,1.46,1.90895537979919,0.310435640249421
SAT,Abdomen,male,42,1.47,1.91735495331909,0.302086852595143
SAT,Abdomen,male,42,1.48,1.92575452685394,0.293925056459617
SAT,Abdomen,male,42,1.49,1.93415410040423,0.285956484893469
SAT,Abdomen,male,42,1.5,1.94255367397046,0.278187370947324
SAT,Abdomen,male,42,1.51,1.9509532475534,0.270624069674048
SAT,Abdomen,male,42,1.52,1.95935282115504,0.263274001557806
SAT,Abdomen,male,42,1.53,1.96775239477843,0.256148045794053
SAT,Abdomen,male,42,1.54,1.97615196842708,0.249263148769655
SAT,Abdomen,male,42,1.55,1.98455154210448,0.24264435663551
SAT,Abdomen,male,42,1.56,1.99295111581354,0.236325724925077
SAT,Abdomen,male,42,1.57,2.00135068955626,0.230349668616903
SAT,Abdomen,male,42,1.58,2.00975026333334,0.224764545316783
SAT,Abdomen,male,42,1.59,2.01814983714406,0.21962056489472
SAT,Abdomen,male,42,1.6,2.02654941098618,0.214964433888825
SAT,Abdomen,male,42,1.61,2.03494898485601,0.210833413725863
SAT,Abdomen,male,42,1.62,2.04334855874854,0.207249647134106
SAT,Abdomen,male,42,1.63,2.05174813265762,0.204215651317905
SAT,Abdomen,male,42,1.64,2.06014770657622,0.201711775095527
SAT,Abdomen,male,42,1.65,2.06854728049664,0.199696179707088
SAT,Abdomen,male,42,1.66,2.07694685441071,0.198107561511894
SAT,Abdomen,male,42,1.67,2.08534642830994,0.196870439342095
SAT,Abdomen,male,42,1.68,2.09374600218569,0.195902440080187
SAT,Abdomen,male,42,1.69,2.10214557602918,0.195122694041971
SAT,Abdomen,male,42,1.7,2.11054514983158,0.194460248996818
SAT,Abdomen,male,42,1.71,2.11894472358405,0.193861362820252
SAT,Abdomen,male,42,1.72,2.12734429727782,0.193294651407603
SAT,Abdomen,male,42,1.73,2.1357438709043,0.192753336789903
SAT,Abdomen,male,42,1.74,2.14414344445521,0.192254222946059
SAT,Abdomen,male,42,1.75,2.1525430179229,0.191833643496332
SAT,Abdomen,male,42,1.76,2.16094259130099,0.191544396231616
SAT,Abdomen,male,42,1.77,2.16934216458478,0.191446992823802
SAT,Abdomen,male,42,1.78,2.17774173777106,0.191596398509629
SAT,Abdomen,male,42,1.79,2.18614131085845,0.192033115618758
SAT,Abdomen,male,42,1.8,2.19454088384758,0.192776301099408
SAT,Abdomen,male,42,1.81,2.20294045674129,0.193819663265629
SAT,Abdomen,male,42,1.82,2.21134002954463,0.195130651771106
SAT,Abdomen,male,42,1.83,2.21973960226473,0.196652982552268
SAT,Abdomen,male,42,1.84,2.22813917491053,0.198312071178079
SAT,Abdomen,male,42,1.85,2.23653874749244,0.200022552153228
SAT,Abdomen,male,42,1.86,2.24493832002181,0.201696795231087
SAT,Abdomen,male,42,1.87,2.25333789251041,0.203253229549677
SAT,Abdomen,male,42,1.88,2.26173746496984,0.204623363633577
SAT,Abdomen,male,42,1.89,2.27013703741102,0.205756628148554
SAT,Abdomen,male,42,1.9,2.27853660984367,0.206622528558765
SAT,Abdomen,male,42,1.91,2.28693618227599,0.207210018500033
SAT,Abdomen,male,42,1.92,2.29533575471439,0.20752442511789
SAT,Abdomen,male,42,1.93,2.30373532716337,0.207582610057092
SAT,Abdomen,male,42,1.94,2.31213489962559,0.207407281368135
SAT,Abdomen,male,42,1.95,2.32053447210199,0.207021449439945
SAT,Abdomen,male,42,1.96,2.32893404459207,0.206443936117475
SAT,Abdomen,male,42,1.97,2.33733361709421,0.205686618040041
SAT,Abdomen,male,42,1.98,2.34573318960604,0.204753753028712
SAT,Abdomen,male,42,1.99,2.35413276212483,0.203643357866902
SAT,Abdomen,male,42,2,2.36253233464781,0.202350239409751
SAT,Abdomen,male,42,2.01,2.37093190717247,0.200869987383102
SAT,Abdomen,male,42,2.02,2.37933147969679,0.199203062172883
SAT,Abdomen,male,42,2.03,2.38773105221939,0.197358079627974
SAT,Abdomen,male,42,2.04,2.39613062473956,0.195353508201234
SAT,Abdomen,male,42,2.05,2.4045301972572,0.193217227771788
SAT,Abdomen,male,42,2.06,2.41292976977275,0.19098370931231
SAT,Abdomen,male,42,2.07,2.42132934228694,0.188689789848319
SAT,Abdomen,male,42,2.08,2.42972891480053,0.186370294645975
SAT,Abdomen,female,42,1.4,2.29598682493382,0.193483683379266
SAT,Abdomen,female,42,1.41,2.29946910005279,0.193204191370791
SAT,Abdomen,female,42,1.42,2.30295137517291,0.19296400865279
SAT,Abdomen,female,42,1.43,2.30643365029418,0.192773648375479
SAT,Abdomen,female,42,1.44,2.30991592541659,0.192644882930876
SAT,Abdomen,female,42,1.45,2.31339820054008,0.192589875759897
SAT,Abdomen,female,42,1.46,2.31688047566458,0.19262012172497
SAT,Abdomen,female,42,1.47,2.32036275078994,0.19274525310936
SAT,Abdomen,female,42,1.48,2.32384502591598,0.192971796959186
SAT,Abdomen,female,42,1.49,2.32732730104244,0.193301991572792
SAT,Abdomen,female,42,1.5,2.33080957616901,0.193732781795021
SAT,Abdomen,female,42,1.51,2.33429185129529,0.194255111824548
SAT,Abdomen,female,42,1.52,2.33777412642082,0.194853619403461
SAT,Abdomen,female,42,1.53,2.34125640154509,0.19550680712071
SAT,Abdomen,female,42,1.54,2.34473867666756,0.196187727388184
SAT,Abdomen,female,42,1.55,2.34822095178766,0.196865171159019
SAT,Abdomen,female,42,1.56,2.35170322690483,0.197505301423716
SAT,Abdomen,female,42,1.57,2.35518550201859,0.198073626222603
SAT,Abdomen,female,42,1.58,2.35866777712848,0.198537167530904
SAT,Abdomen,female,42,1.59,2.36215005223417,0.198866656366934
SAT,Abdomen,female,42,1.6,2.36563232733544,0.199038574056462
SAT,Abdomen,female,42,1.61,2.36911460243221,0.199036866328787
SAT,Abdomen,female,42,1.62,2.37259687752453,0.198854180554314
SAT,Abdomen,female,42,1.63,2.37607915261258,0.198492514866774
SAT,Abdomen,female,42,1.64,2.37956142769667,0.197963217454411
SAT,Abdomen,female,42,1.65,2.38304370277722,0.197286330073396
SAT,Abdomen,female,42,1.66,2.3865259778547,0.196489326305255
SAT,Abdomen,female,42,1.67,2.39000825292964,0.195605346681136
SAT,Abdomen,female,42,1.68,2.39349052800257,0.194671074525149
SAT,Abdomen,female,42,1.69,2.39697280307402,0.193724424314776
SAT,Abdomen,female,42,1.7,2.40045507814444,0.192802226091644
SAT,Abdomen,female,42,1.71,2.40393735321425,0.19193808425896
SAT,Abdomen,female,42,1.72,2.40741962828377,0.191160567980233
SAT,Abdomen,female,42,1.73,2.41090190335324,0.190491855919896
SAT,Abdomen,female,42,1.74,2.41438417842279,0.189946914048277
SAT,Abdomen,female,42,1.75,2.41786645349251,0.18953323626749
SAT,Abdomen,female,42,1.76,2.42134872856237,0.189251128573778
SAT,Abdomen,female,42,1.77,2.42483100363234,0.189094472989524
SAT,Abdomen,female,42,1.78,2.42831327870232,0.189051871507697
SAT,Abdomen,female,42,1.79,2.43179555377218,0.189108045664825
SAT,Abdomen,female,42,1.8,2.43527782884181,0.189245355679685
SAT,Abdomen,female,42,1.81,2.43876010391109,0.189445304582189
SAT,Abdomen,female,42,1.82,2.4422423789799,0.189689906333177
SAT,Abdomen,female,42,1.83,2.44572465404818,0.189962820425862
SAT,Abdomen,female,42,1.84,2.44920692911585,0.190250185885432
SAT,Abdomen,female,42,1.85,2.45268920418289,0.190541121517263
SAT,Abdomen,female,42,1.86,2.45617147924927,0.190827893188304
SAT,Abdomen,female,42,1.87,2.45965375431501,0.191105779619195
SAT,Abdomen,female,42,1.88,2.46313602938013,0.191372692933202
SAT,Abdomen,female,42,1.89,2.46661830444467,0.19162862714017
SAT,Abdomen,female,42,1.9,2.47010057950869,0.191875015811372
SAT,Abdomen,female,42,1.91,2.47358285457225,0.192114079331874
SAT,Abdomen,female,42,1.92,2.47706512963542,0.192348233080796
SAT,Abdomen,female,42,1.93,2.48054740469827,0.192579612218043
SAT,Abdomen,female,42,1.94,2.48402967976086,0.19280974856078
SAT,Abdomen,female,42,1.95,2.48751195482328,0.193039543468728
SAT,Abdomen,female,42,1.96,2.49099422988557,0.193269659442678
SAT,Abdomen,female,42,1.97,2.4944765049478,0.193500261856204
SAT,Abdomen,female,42,1.98,2.49795878001,0.193731140937935
SAT,Abdomen,female,42,1.99,2.50144105507219,0.193962066131035
SAT,Abdomen,female,42,2,2.50492333013438,0.194192991324134
SAT,Abdomen,female,42,2.01,2.50840560519657,0.194423916517234
SAT,Abdomen,female,42,2.02,2.51188788025876,0.194654841710333
SAT,Abdomen,female,42,2.03,2.51537015532095,0.194885766903432
SAT,Abdomen,female,42,2.04,2.51885243038314,0.195116692096532
SAT,Abdomen,female,42,2.05,2.52233470544534,0.195347617289631
SAT,Abdomen,female,42,2.06,2.52581698050753,0.19557854248273
SAT,Abdomen,female,42,2.07,2.52929925556972,0.19580946767583
SAT,Abdomen,female,42,2.08,2.53278153063191,0.196040392868929
SAT,Upper Abdomen,male,42,1.4,0.753942799102917,0.323604910253833
SAT,Upper Abdomen,male,42,1.41,0.76227343368776,0.320847749677738
SAT,Upper Abdomen,male,42,1.42,0.770606827840938,0.318115134018841
SAT,Upper Abdomen,male,42,1.43,0.778943096544464,0.315408085982025
SAT,Upper Abdomen,male,42,1.44,0.787282354780354,0.312727628272173
SAT,Upper Abdomen,male,42,1.45,0.79562471753062,0.310074783594168
SAT,Upper Abdomen,male,42,1.46,0.803970299777276,0.307450574652894
SAT,Upper Abdomen,male,42,1.47,0.812319216502338,0.304856024153234
SAT,Upper Abdomen,male,42,1.48,0.820671582687817,0.302292154800072
SAT,Upper Abdomen,male,42,1.49,0.82902751331573,0.299759989298289
SAT,Upper Abdomen,male,42,1.5,0.837387123368089,0.297260550352771
SAT,Upper Abdomen,male,42,1.51,0.845750628573232,0.294794576637974
SAT,Upper Abdomen,male,42,1.52,0.854118712103822,0.292361613816097
SAT,Upper Abdomen,male,42,1.53,0.862492443115519,0.289960867020633
SAT,Upper Abdomen,male,42,1.54,0.870873056688717,0.287592542857153
SAT,Upper Abdomen,male,42,1.55,0.879261743239219,0.285259039387877
SAT,Upper Abdomen,male,42,1.56,0.887659462668904,0.282965821328316
SAT,Upper Abdomen,male,42,1.57,0.896066797467068,0.280721842261258
SAT,Upper Abdomen,male,42,1.58,0.904483855289262,0.278539432712176
SAT,Upper Abdomen,male,42,1.59,0.912910226020966,0.276433650577973
SAT,Upper Abdomen,male,42,1.6,0.921344991947752,0.274421174315731
SAT,Upper Abdomen,male,42,1.61,0.929786783434156,0.272518894600744
SAT,Upper Abdomen,male,42,1.62,0.938233867420796,0.270742413592363
SAT,Upper Abdomen,male,42,1.63,0.946684252844111,0.269104682844708
SAT,Upper Abdomen,male,42,1.64,0.95513579622435,0.26761499669107
SAT,Upper Abdomen,male,42,1.65,0.963586292253347,0.266278508835913
SAT,Upper Abdomen,male,42,1.66,0.972033537974824,0.265096362752734
SAT,Upper Abdomen,male,42,1.67,0.980475364495028,0.264066432736527
SAT,Upper Abdomen,male,42,1.68,0.988909636269405,0.263184576344804
SAT,Upper Abdomen,male,42,1.69,0.99733422395521,0.262446215340554
SAT,Upper Abdomen,male,42,1.7,1.00574696170723,0.261848004278376
SAT,Upper Abdomen,male,42,1.71,1.01414560289621,0.261389322933955
SAT,Upper Abdomen,male,42,1.72,1.02252778909049,0.261073344985407
SAT,Upper Abdomen,male,42,1.73,1.03089104564187,0.260907488875658
SAT,Upper Abdomen,male,42,1.74,1.03923281358984,0.260903140044527
SAT,Upper Abdomen,male,42,1.75,1.04755052582791,0.261074641351048
SAT,Upper Abdomen,male,42,1.76,1.0558417946716,0.261437782051618
SAT,Upper Abdomen,male,42,1.77,1.06410455551988,0.262007678665083
SAT,Upper Abdomen,male,42,1.78,1.07233715233366,0.262796317504925
SAT,Upper Abdomen,male,42,1.79,1.08053849350317,0.263810367606053
SAT,Upper Abdomen,male,42,1.8,1.08870818941869,0.265049428769717
SAT,Upper Abdomen,male,42,1.81,1.09684665007668,0.266504952319008
SAT,Upper Abdomen,male,42,1.82,1.10495512862416,0.26815998898661
SAT,Upper Abdomen,male,42,1.83,1.11303570266601,0.269989808494412
SAT,Upper Abdomen,male,42,1.84,1.12109119209776,0.271963321282161
SAT,Upper Abdomen,male,42,1.85,1.12912501928685,0.274045130561249
SAT,Upper Abdomen,male,42,1.86,1.13714102371718,0.276197966509524
SAT,Upper Abdomen,male,42,1.87,1.14514324796928,0.278385214039695
SAT,Upper Abdomen,male,42,1.88,1.15313571459359,0.280573245750789
SAT,Upper Abdomen,male,42,1.89,1.16112221379884,0.28273331095141
SAT,Upper Abdomen,male,42,1.9,1.16910611998547,0.284842802888773
SAT,Upper Abdomen,male,42,1.91,1.17709025135656,0.286885817937512
SAT,Upper Abdomen,male,42,1.92,1.18507678170759,0.288853018326509
SAT,Upper Abdomen,male,42,1.93,1.19306720773785,0.290740899488583
SAT,Upper Abdomen,male,42,1.94,1.20106236956935,0.292550631654558
SAT,Upper Abdomen,male,42,1.95,1.20906251726018,0.294286683970939
SAT,Upper Abdomen,male,42,1.96,1.21706741245693,0.29595544427011
SAT,Upper Abdomen,male,42,1.97,1.22507645222946,0.297564020135129
SAT,Upper Abdomen,male,42,1.98,1.23308880162855,0.299119353507968
SAT,Upper Abdomen,male,42,1.99,1.24110352244334,0.300627711962561
SAT,Upper Abdomen,male,42,2,1.24911968768817,0.302094547040916
SAT,Upper Abdomen,male,42,2.01,1.25713647409158,0.303524645795381
SAT,Upper Abdomen,male,42,2.02,1.26515322784555,0.304922455911491
SAT,Upper Abdomen,male,42,2.03,1.27316950169426,0.306292443891607
SAT,Upper Abdomen,male,42,2.04,1.28118506378876,0.30763935156503
SAT,Upper Abdomen,male,42,2.05,1.2891998804239,0.308968245693785
SAT,Upper Abdomen,male,42,2.06,1.29721407574944,0.31028430152552
SAT,Upper Abdomen,male,42,2.07,1.30522786787937,0.311592492809151
SAT,Upper Abdomen,male,42,2.08,1.31324148060745,0.312897408238317
SAT,Upper Abdomen,female,42,1.4,1.05924502875789,0.388132229417751
SAT,Upper Abdomen,female,42,1.41,1.06092039534761,0.388739387538135
SAT,Upper Abdomen,female,42,1.42,1.06259576193799,0.389346545672201
SAT,Upper Abdomen,female,42,1.43,1.06427112852903,0.389953703825573
SAT,Upper Abdomen,female,42,1.44,1.06594649512074,0.390560862004353
SAT,Upper Abdomen,female,42,1.45,1.06762186171308,0.39116802021459
SAT,Upper Abdomen,female,42,1.46,1.06929722830603,0.391775178461662
SAT,Upper Abdomen,female,42,1.47,1.07097259489951,0.392382336749608
SAT,Upper Abdomen,female,42,1.48,1.07264796149343,0.392989495080419
SAT,Upper Abdomen,female,42,1.49,1.07432332808765,0.393596653453334
SAT,Upper Abdomen,female,42,1.5,1.07599869468201,0.394203811864194
SAT,Upper Abdomen,female,42,1.51,1.07767406127629,0.394810970304896
SAT,Upper Abdomen,female,42,1.52,1.07934942787028,0.395418128763014
SAT,Upper Abdomen,female,42,1.53,1.08102479446373,0.396025287221647
SAT,Upper Abdomen,female,42,1.54,1.08270016105643,0.39663244565953
SAT,Upper Abdomen,female,42,1.55,1.08437552764817,0.397239604051471
SAT,Upper Abdomen,female,42,1.56,1.08605089423883,0.397846762369111
SAT,Upper Abdomen,female,42,1.57,1.08772626082836,0.398453920582016
SAT,Upper Abdomen,female,42,1.58,1.0894016274168,0.39906107865906
SAT,Upper Abdomen,female,42,1.59,1.09107699400431,0.399668236570034
SAT,Upper Abdomen,female,42,1.6,1.09275236059116,0.400275394287387
SAT,Upper Abdomen,female,42,1.61,1.09442772717772,0.400882551787983
SAT,Upper Abdomen,female,42,1.62,1.09610309376445,0.401489709054736
SAT,Upper Abdomen,female,42,1.63,1.09777846035185,0.402096866077984
SAT,Upper Abdomen,female,42,1.64,1.09945382694047,0.402704022856478
SAT,Upper Abdomen,female,42,1.65,1.10112919353082,0.403311179397871
SAT,Upper Abdomen,female,42,1.66,1.10280456012338,0.403918335718632
SAT,Upper Abdomen,female,42,1.67,1.10447992671853,0.404525491843372
SAT,Upper Abdomen,female,42,1.68,1.10615529331656,0.405132647803586
SAT,Upper Abdomen,female,42,1.69,1.10783065991763,0.405739803635898
SAT,Upper Abdomen,female,42,1.7,1.10950602652175,0.406346959379934
SAT,Upper Abdomen,female,42,1.71,1.11118139312882,0.406954115075977
SAT,Upper Abdomen,female,42,1.72,1.11285675973865,0.407561270762601
SAT,Upper Abdomen,female,42,1.73,1.11453212635093,0.408168426474469
SAT,Upper Abdomen,female,42,1.74,1.11620749296533,0.40877558224048
SAT,Upper Abdomen,female,42,1.75,1.11788285958146,0.409382738082417
SAT,Upper Abdomen,female,42,1.76,1.11955822619896,0.409989894014191
SAT,Upper Abdomen,female,42,1.77,1.12123359281751,0.410597050041741
SAT,Upper Abdomen,female,42,1.78,1.12290895943681,0.411204206163557
SAT,Upper Abdomen,female,42,1.79,1.12458432605664,0.411811362371766
SAT,Upper Abdomen,female,42,1.8,1.12625969267684,0.41241851865364
SAT,Upper Abdomen,female,42,1.81,1.12793505929728,0.413025674993365
SAT,Upper Abdomen,female,42,1.82,1.12961042591791,0.413632831373885
SAT,Upper Abdomen,female,42,1.83,1.13128579253867,0.414239987778637
SAT,Upper Abdomen,female,42,1.84,1.13296115915954,0.414847144193011
SAT,Upper Abdomen,female,42,1.85,1.1346365257805,0.415454300605411
SAT,Upper Abdomen,female,42,1.86,1.13631189240149,0.416061457007855
SAT,Upper Abdomen,female,42,1.87,1.13798725902248,0.416668613396072
SAT,Upper Abdomen,female,42,1.88,1.13966262564339,0.417275769769169
SAT,Upper Abdomen,female,42,1.89,1.14133799226417,0.417882926128936
SAT,Upper Abdomen,female,42,1.9,1.14301335888474,0.418490082478921
SAT,Upper Abdomen,female,42,1.91,1.14468872550504,0.419097238823425
SAT,Upper Abdomen,female,42,1.92,1.14636409212506,0.419704395166553
SAT,Upper Abdomen,female,42,1.93,1.14803945874477,0.420311551511449
SAT,Upper Abdomen,female,42,1.94,1.14971482536421,0.420918707859806
SAT,Upper Abdomen,female,42,1.95,1.15139019198343,0.421525864211955
SAT,Upper Abdomen,female,42,1.96,1.15306555860249,0.422133020567767
SAT,Upper Abdomen,female,42,1.97,1.15474092522144,0.422740176926336
SAT,Upper Abdomen,female,42,1.98,1.15641629184033,0.423347333286317
SAT,Upper Abdomen,female,42,1.99,1.15809165845922,0.423954489646534
SAT,Upper Abdomen,female,42,2,1.15976702507811,0.42456164600675
SAT,Upper Abdomen,female,42,2.01,1.161442391697,0.425168802366966
SAT,Upper Abdomen,female,42,2.02,1.16311775831589,0.425775958727182
SAT,Upper Abdomen,female,42,2.03,1.16479312493478,0.426383115087398
SAT,Upper Abdomen,female,42,2.04,1.16646849155366,0.426990271447615
