Measure,Structure,Sex,Age,Height,Mean,Variance
SAT,Body,male,73,1.4,2.29991841519583,0.248391500894774
SAT,Body,male,73,1.41,2.30722440810308,0.242555586500251
SAT,Body,male,73,1.42,2.31453181795082,0.236790860510964
SAT,Body,male,73,1.43,2.32184070377825,0.231100289110464
SAT,Body,male,73,1.44,2.32915112462453,0.225486838482302
SAT,Body,male,73,1.45,2.33646313952886,0.219953474810032
SAT,Body,male,73,1.46,2.34377680753044,0.214503164277203
SAT,Body,male,73,1.47,2.35109218766843,0.209138873067367
SAT,Body,male,73,1.48,2.35840933898204,0.203863567364076
SAT,Body,male,73,1.49,2.36572832051045,0.198680213350882
SAT,Body,male,73,1.5,2.37304919129285,0.193591777211335
SAT,Body,male,73,1.51,2.38037204498523,0.188600950508187
SAT,Body,male,73,1.52,2.38769713633062,0.183709541834395
SAT,Body,male,73,1.53,2.39502485547461,0.17892064876799
SAT,Body,male,73,1.54,2.40235565472455,0.174241500145804
SAT,Body,male,73,1.55,2.40968997734795,0.169685824024353
SAT,Body,male,73,1.56,2.41702819273499,0.165275282341492
SAT,Body,male,73,1.57,2.42437054206218,0.161039597224299
SAT,Body,male,73,1.58,2.43171709770604,0.157015174340959
SAT,Body,male,73,1.59,2.43906773826852,0.153242268358734
SAT,Body,male,73,1.6,2.44642213943767,0.149760989484645
SAT,Body,male,73,1.61,2.45377977928024,0.146606671910161
SAT,Body,male,73,1.62,2.46113995519431,0.143805273982877
SAT,Body,male,73,1.63,2.46850180883529,0.141369527167881
SAT,Body,male,73,1.64,2.47586435498623,0.139296483883997
SAT,Body,male,73,1.65,2.48322651060369,0.137566939218457
SAT,Body,male,73,1.66,2.4905871210684,0.136146942240717
SAT,Body,male,73,1.67,2.49794498186162,0.134991307245192
SAT,Body,male,73,1.68,2.50529885527121,0.134048730171249
SAT,Body,male,73,1.69,2.51264748307792,0.133267858164278
SAT,Body,male,73,1.7,2.51998959726338,0.132603491821257
SAT,Body,male,73,1.71,2.52732393143964,0.132022048186975
SAT,Body,male,73,1.72,2.5346492358186,0.131505488531174
SAT,Body,male,73,1.73,2.54196429809447,0.13105310935571
SAT,Body,male,73,1.74,2.54926797167052,0.130680880588884
SAT,Body,male,73,1.75,2.5565592148129,0.130418462218241
SAT,Body,male,73,1.76,2.56383720835593,0.13030650249486
SAT,Body,male,73,1.77,2.57110140098789,0.130390028707633
SAT,Body,male,73,1.78,2.57835147795227,0.130708819276208
SAT,Body,male,73,1.79,2.58558739630686,0.131290597281708
SAT,Body,male,73,1.8,2.59280941272081,0.132145733116996
SAT,Body,male,73,1.81,2.60001809599963,0.133264075209322
SAT,Body,male,73,1.82,2.60721432128621,0.134614334320791
SAT,Body,male,73,1.83,2.61439924463596,0.136146086037172
SAT,Body,male,73,1.84,2.62157425864123,0.13779409277311
SAT,Body,male,73,1.85,2.62874093174211,0.139484333536923
SAT,Body,male,73,1.86,2.63590093556629,0.141140911378376
SAT,Body,male,73,1.87,2.64305596588645,0.142692914723272
SAT,Body,male,73,1.88,2.65020766342461,0.144080350410049
SAT,Body,male,73,1.89,2.65735754070713,0.145258433437637
SAT,Body,male,73,1.9,2.66450692050052,0.146199782782278
SAT,Body,male,73,1.91,2.67165689013739,0.146894391705484
SAT,Body,male,73,1.92,2.67880827443418,0.147347565071978
SAT,Body,male,73,1.93,2.68596162810614,0.147576296194936
SAT,Body,male,73,1.94,2.69311724680939,0.147604750623217
SAT,Body,male,73,1.95,2.70027519437455,0.147459607399153
SAT,Body,male,73,1.96,2.70743534259175,0.147165971117669
SAT,Body,male,73,1.97,2.71459741915612,0.146744421148548
SAT,Body,male,73,1.98,2.72176105911724,0.146209535135119
