Measure,Structure,Sex,Age,Height,Mean,Variance
SAT,Body,male,63,1.4,2.30928151876413,0.261631575570361
SAT,Body,male,63,1.41,2.31658751167139,0.255795661175838
SAT,Body,male,63,1.42,2.32389492151913,0.250030935186551
SAT,Body,male,63,1.43,2.33120380734655,0.244340363786051
SAT,Body,male,63,1.44,2.33851422819283,0.23872691315789
SAT,Body,male,63,1.45,2.34582624309717,0.233193549485619
SAT,Body,male,63,1.46,2.35313991109874,0.22774323895279
SAT,Body,male,63,1.47,2.36045529123674,0.222378947742955
SAT,Body,male,63,1.48,2.36777244255035,0.217103642039664
SAT,Body,male,63,1.49,2.37509142407876,0.211920288026469
SAT,Body,male,63,1.5,2.38241229486115,0.206831851886923
SAT,Body,male,63,1.51,2.38973514855353,0.201841025183774
SAT,Body,male,63,1.52,2.39706023989892,0.196949616509982
SAT,Body,male,63,1.53,2.40438795904291,0.192160723443577
SAT,Body,male,63,1.54,2.41171875829286,0.187481574821391
SAT,Body,male,63,1.55,2.41905308091626,0.18292589869994
SAT,Body,male,63,1.56,2.42639129630329,0.178515357017079
SAT,Body,male,63,1.57,2.43373364563048,0.174279671899886
SAT,Body,male,63,1.58,2.44108020127434,0.170255249016547
SAT,Body,male,63,1.59,2.44843084183682,0.166482343034322
SAT,Body,male,63,1.6,2.45578524300598,0.163001064160233
SAT,Body,male,63,1.61,2.46314288284855,0.159846746585748
SAT,Body,male,63,1.62,2.47050305876262,0.157045348658464
SAT,Body,male,63,1.63,2.4778649124036,0.154609601843468
SAT,Body,male,63,1.64,2.48522745855454,0.152536558559584
SAT,Body,male,63,1.65,2.49258961417199,0.150807013894044
SAT,Body,male,63,1.66,2.4999502246367,0.149387016916304
SAT,Body,male,63,1.67,2.50730808542993,0.148231381920779
SAT,Body,male,63,1.68,2.51466195883952,0.147288804846836
SAT,Body,male,63,1.69,2.52201058664623,0.146507932839865
SAT,Body,male,63,1.7,2.52935270083168,0.145843566496844
SAT,Body,male,63,1.71,2.53668703500795,0.145262122862562
SAT,Body,male,63,1.72,2.54401233938691,0.144745563206761
SAT,Body,male,63,1.73,2.55132740166278,0.144293184031297
SAT,Body,male,63,1.74,2.55863107523883,0.143920955264471
SAT,Body,male,63,1.75,2.5659223183812,0.143658536893828
SAT,Body,male,63,1.76,2.57320031192424,0.143546577170447
SAT,Body,male,63,1.77,2.5804645045562,0.143630103383221
SAT,Body,male,63,1.78,2.58771458152058,0.143948893951796
SAT,Body,male,63,1.79,2.59495049987517,0.144530671957296
SAT,Body,male,63,1.8,2.60217251628912,0.145385807792583
SAT,Body,male,63,1.81,2.60938119956794,0.14650414988491
SAT,Body,male,63,1.82,2.61657742485452,0.147854408996378
SAT,Body,male,63,1.83,2.62376234820426,0.149386160712759
SAT,Body,male,63,1.84,2.63093736220954,0.151034167448698
SAT,Body,male,63,1.85,2.63810403531041,0.15272440821251
SAT,Body,male,63,1.86,2.6452640391346,0.154380986053964
SAT,Body,male,63,1.87,2.65241906945475,0.155932989398859
